fraud,incident_type_theft,policy_state_ca,policy_deductable,num_witnesses,policy_state_or,incident_month,customer_gender_female,num_insurers_past_5_years,customer_gender_male,total_claim_amount,authorities_contacted_police,incident_day,collision_type_side,customer_age,customer_education,driver_relationship_child,driver_relationship_spouse,injury_claim,incident_dow,collision_type_na,incident_severity,driver_relationship_self,num_claims_past_year,months_as_customer,auto_year,num_vehicles_involved,policy_state_nv,authorities_contacted_ambulance,num_injuries,policy_liability,police_report_available,driver_relationship_na,incident_type_breakin,authorities_contacted_none,authorities_contacted_fire,driver_relationship_other,policy_state_id,incident_hour,vehicle_claim,incident_type_collision,policy_annual_premium,policy_state_az,policy_state_wa,collision_type_rear,collision_type_front
0,0,0,750,0,1,1,1,1,0,2500.0,1,17,0,44,3,0,0,0.0,3,1,0,0,0,60,2018,1,0,0,0,1,0,1,1,0,0,0,0,7,2500.0,0,3000,0,0,0,0
0,0,1,750,0,0,10,0,1,1,39500.0,1,24,1,32,3,0,0,15000.0,3,0,2,0,2,46,2015,3,0,0,1,0,1,0,0,0,0,1,0,6,24500.0,1,3000,0,0,0,0
0,0,0,750,0,0,11,0,1,1,25533.0,0,19,1,45,3,0,1,12100.0,1,0,0,0,0,58,2020,2,0,0,1,2,0,0,0,1,0,0,0,12,13433.0,1,3000,0,1,0,0
0,0,0,750,1,1,5,1,1,0,113420.0,1,29,0,65,1,0,0,74300.0,2,0,2,1,0,55,2017,3,0,0,3,2,1,0,0,0,0,0,0,22,39120.0,1,3000,0,0,0,1
0,0,0,750,0,1,5,1,2,0,15610.0,0,29,0,37,1,0,0,10500.0,2,0,0,1,0,52,2011,1,0,0,0,2,0,0,0,1,0,0,0,17,5110.0,1,3000,0,0,0,1
0,0,1,750,2,0,11,0,1,1,29562.0,1,3,0,40,4,0,0,1700.0,6,0,2,1,0,142,2016,2,0,0,1,0,1,0,0,0,0,0,0,13,27862.0,1,3000,0,0,0,1
0,0,1,750,0,0,1,0,3,1,48259.0,1,8,0,20,1,0,0,29000.0,1,0,1,1,1,11,2018,2,0,0,1,1,1,0,0,0,0,0,0,15,19259.0,1,3000,0,0,0,1
0,1,1,750,1,0,5,1,1,0,16000.0,1,29,0,60,1,0,0,0.0,2,1,1,0,0,127,2016,1,0,0,0,2,0,1,0,0,0,0,0,13,16000.0,0,2500,0,0,0,0
0,0,1,750,1,0,5,1,1,0,21000.0,1,8,1,60,4,0,0,11000.0,2,0,1,1,0,172,2014,3,0,0,4,0,1,0,0,0,0,0,0,8,10000.0,1,2600,0,0,0,0
0,0,1,750,0,0,11,1,1,0,26055.0,1,19,0,37,3,0,0,15300.0,1,0,1,1,0,204,2014,1,0,0,0,0,0,0,0,0,0,0,0,19,10755.0,1,3000,0,0,1,0
0,0,0,750,2,0,11,0,1,1,8500.0,1,20,0,54,4,0,0,1000.0,2,0,2,1,0,174,2019,2,0,0,1,0,1,0,0,0,0,0,0,19,7500.0,1,3000,1,0,0,1
0,0,1,750,2,0,6,0,1,1,53041.0,1,21,0,59,1,0,0,36900.0,4,0,1,1,0,138,2007,3,0,0,1,1,1,0,0,0,0,0,0,10,16141.0,1,2300,0,0,0,1
0,0,0,750,2,0,12,0,1,1,31924.0,1,27,0,48,1,0,0,5900.0,4,0,2,1,0,145,2020,3,1,0,3,1,1,0,0,0,0,0,0,10,26024.0,1,3000,0,0,0,1
0,0,1,750,2,0,2,0,1,1,43500.0,1,7,1,70,3,0,0,2500.0,3,0,2,1,0,263,2012,4,0,0,0,1,1,0,0,0,0,0,0,20,41000.0,1,3000,0,0,0,0
0,0,1,750,0,0,6,0,1,1,19500.0,1,27,1,72,1,0,0,0.0,3,0,1,1,0,201,2016,2,0,0,0,1,0,0,0,0,0,0,0,7,19500.0,1,3000,0,0,0,0
0,0,0,750,2,0,10,1,1,0,38000.0,1,5,0,70,3,0,0,29500.0,5,0,2,1,1,245,2013,3,0,0,1,1,1,0,0,0,0,0,0,13,8500.0,1,3000,0,1,1,0
0,0,0,750,2,0,12,1,1,0,11500.0,1,11,0,31,3,0,0,2500.0,2,0,0,1,0,59,2015,2,0,0,1,1,0,0,0,0,0,0,0,17,9000.0,1,3000,0,1,1,0
0,0,0,750,0,0,7,0,1,1,19501.0,0,2,0,49,4,1,0,3900.0,1,0,0,0,0,221,2018,1,0,0,0,0,0,0,0,1,0,0,0,3,15601.0,1,3000,1,0,0,1
1,0,1,750,0,0,1,0,2,1,18500.0,1,3,0,24,3,0,0,0.0,3,0,1,1,0,51,2015,2,0,0,0,0,0,0,0,0,0,0,0,19,18500.0,1,3000,0,0,0,1
0,0,1,750,3,0,3,1,1,0,25000.0,1,30,0,59,1,0,0,17000.0,5,0,1,1,0,295,2017,3,0,0,4,0,1,0,0,0,0,0,0,15,8000.0,1,3000,0,0,0,1
0,0,1,750,0,0,1,0,1,1,17500.0,0,2,0,43,3,0,0,0.0,2,0,0,1,0,204,2009,2,0,0,0,0,0,0,0,1,0,0,0,10,17500.0,1,3000,0,0,0,1
0,0,0,750,0,0,10,0,1,1,35094.0,0,14,0,55,1,0,0,24000.0,0,0,2,1,0,162,2013,2,0,1,1,1,0,0,0,0,0,0,0,21,11094.0,1,3000,0,1,0,1
0,0,1,750,0,0,10,0,1,1,35913.0,1,15,0,40,2,0,0,6600.0,1,0,2,1,0,188,2017,3,0,0,1,0,1,0,0,0,0,0,0,11,29313.0,1,3000,0,0,1,0
0,0,1,750,0,0,2,1,3,0,11000.0,1,11,0,39,1,0,0,0.0,0,0,0,1,0,37,2014,2,0,0,0,0,0,0,0,0,0,0,0,8,11000.0,1,3000,0,0,0,1
0,0,1,750,2,0,1,0,1,1,29879.0,0,20,1,68,1,0,0,18100.0,6,0,0,1,0,469,2012,2,0,0,0,2,0,0,0,1,0,0,0,16,11779.0,1,3000,0,0,0,0
0,1,0,750,1,0,5,0,1,1,13500.0,1,21,0,57,1,0,0,0.0,1,1,1,0,0,133,2016,1,0,0,0,1,0,1,0,0,0,0,0,10,13500.0,0,3000,0,1,0,0
0,0,1,750,0,0,7,0,4,1,34033.0,1,11,0,27,4,0,1,15800.0,3,0,2,0,0,5,2012,2,0,0,3,0,1,0,0,0,0,0,0,14,18233.0,1,3000,0,0,0,1
0,0,0,750,0,0,6,1,3,0,5500.0,0,5,0,50,1,0,0,0.0,2,0,0,1,0,43,2005,1,0,0,0,3,0,0,0,1,0,0,0,16,5500.0,1,2650,0,1,0,1
0,0,1,750,1,0,12,0,1,1,11500.0,0,25,0,29,3,0,0,0.0,2,0,0,1,0,89,2010,2,0,0,0,3,0,0,0,1,0,0,0,18,11500.0,1,2700,0,0,1,0
0,1,1,750,0,0,12,0,3,1,26500.0,1,6,0,29,3,0,0,13000.0,4,1,1,0,0,42,2017,1,0,0,1,0,0,1,0,0,0,0,0,16,13500.0,0,3000,0,0,0,0
0,0,0,750,1,0,7,1,1,0,23578.0,1,25,0,67,1,0,1,16500.0,3,0,1,0,0,135,2016,2,0,0,0,1,0,0,0,0,0,0,0,9,7078.0,1,2950,1,0,1,0
0,0,0,750,1,0,4,0,3,1,16359.0,1,22,0,26,3,0,0,6500.0,0,0,1,1,0,4,2014,2,0,0,1,1,1,0,0,0,0,0,0,10,9859.0,1,2650,1,0,1,0
0,0,0,750,1,0,10,1,1,0,19523.0,1,27,0,55,3,0,0,4400.0,6,0,1,1,0,91,2019,1,0,0,0,1,0,0,0,0,0,0,1,22,15123.0,1,3000,0,0,0,1
0,0,1,750,0,0,2,0,4,0,11500.0,0,4,0,30,3,0,0,0.0,0,0,0,1,0,33,2019,1,0,0,0,0,0,0,0,1,0,0,0,7,11500.0,1,2950,0,0,0,1
0,0,0,750,3,0,7,1,1,0,151213.0,1,8,0,44,1,0,0,133400.0,0,0,1,1,0,166,2017,2,0,0,0,3,1,0,0,0,0,0,0,4,17813.0,1,2850,0,1,0,1
0,0,1,750,0,0,8,1,1,0,32695.0,1,22,0,63,3,0,0,13900.0,3,0,1,1,0,180,2018,2,0,0,0,2,0,0,0,0,0,0,0,14,18795.0,1,3000,0,0,0,1
0,1,1,750,0,0,9,0,1,1,16500.0,1,8,0,36,4,0,0,0.0,6,1,1,0,0,101,2020,1,0,0,0,0,0,1,0,0,0,0,0,10,16500.0,0,2700,0,0,0,0
0,0,1,750,0,0,7,1,1,0,55419.0,0,26,0,46,3,0,0,43400.0,4,0,0,1,0,192,2017,1,0,0,0,0,0,0,0,1,0,0,0,19,12019.0,1,3000,0,0,0,1
0,0,0,750,1,1,10,0,1,1,62326.0,1,13,0,55,1,0,0,23700.0,6,0,2,1,0,154,2018,3,0,0,0,2,1,0,0,0,0,0,0,10,38626.0,1,3000,0,0,0,1
0,0,1,750,0,0,7,0,3,1,17204.0,1,5,1,25,4,1,0,4300.0,4,0,0,0,0,14,2011,2,0,0,0,0,0,0,0,0,0,0,0,19,12904.0,1,3000,0,0,0,0
0,0,1,750,0,0,5,0,1,1,30448.0,1,6,1,49,1,0,0,4200.0,0,0,2,1,0,160,2015,2,0,0,1,2,0,0,0,0,0,0,0,16,26248.0,1,3000,0,0,0,0
0,0,1,750,1,0,11,1,3,0,44647.0,1,8,0,44,3,1,0,10900.0,4,0,2,0,0,25,2018,3,0,0,1,3,1,0,0,0,0,0,0,8,33747.0,1,3000,0,0,0,1
0,0,1,750,3,0,10,0,1,1,33963.0,1,15,1,48,0,0,0,12600.0,1,0,2,1,0,73,2015,4,0,0,4,1,1,0,0,0,0,0,0,15,21363.0,1,2650,0,0,0,0
0,0,1,750,1,0,11,0,1,1,8000.0,0,18,0,57,1,0,0,0.0,0,0,0,1,0,156,2018,2,0,0,0,2,0,0,0,1,0,0,0,6,8000.0,1,3000,0,0,0,1
0,0,0,750,2,0,11,0,1,1,15394.0,0,13,0,47,3,0,0,8800.0,2,0,0,1,0,48,2017,2,1,0,0,2,0,0,0,1,0,0,0,16,6594.0,1,3000,0,0,0,1
0,0,1,750,0,0,4,1,1,0,87133.0,1,17,0,42,4,0,0,55700.0,2,0,2,0,0,87,2017,2,0,0,2,0,0,0,0,0,0,1,0,9,31433.0,1,3000,0,0,0,1
0,1,1,750,0,0,6,0,1,1,20000.0,1,11,0,59,1,0,0,0.0,1,1,1,0,0,127,2016,1,0,0,0,1,0,1,0,0,0,0,0,8,20000.0,0,3000,0,0,0,0
0,0,0,750,0,0,11,0,2,1,35244.0,1,25,0,33,3,0,0,10700.0,0,0,2,1,0,38,2014,2,0,0,1,1,1,0,0,0,0,0,0,6,24544.0,1,3000,0,1,0,1
0,0,1,750,0,0,5,0,1,1,1000.0,0,8,0,25,1,0,0,0.0,2,0,0,1,0,72,2014,1,0,0,0,1,0,0,0,1,0,0,0,2,1000.0,1,3000,0,0,0,1
0,0,1,750,2,0,5,1,1,0,8000.0,0,13,0,31,0,0,0,0.0,0,0,0,1,0,73,2019,2,0,0,0,0,0,0,0,1,0,0,0,11,8000.0,1,2950,0,0,0,1
0,0,1,750,3,0,11,0,1,1,47000.0,1,7,0,54,3,0,1,7500.0,3,0,2,0,1,56,2018,3,0,0,1,0,1,0,0,0,0,0,0,5,39500.0,1,3000,0,0,1,0
0,0,1,750,2,0,3,1,1,0,25146.0,1,1,0,48,1,0,0,12700.0,4,0,1,1,0,116,2012,4,0,0,4,3,1,0,0,0,0,0,0,15,12446.0,1,3000,0,0,0,1
0,0,1,750,0,0,1,0,2,1,23927.0,0,22,1,23,3,0,0,8100.0,1,0,0,1,0,12,2018,1,0,0,0,0,0,0,0,1,0,0,0,8,15827.0,1,3000,0,0,0,0
0,0,0,750,0,0,1,0,4,1,8500.0,1,29,0,24,3,0,0,0.0,1,1,0,0,0,21,2014,1,1,0,0,3,0,1,1,0,0,0,0,15,8500.0,0,3000,0,0,0,0
0,0,1,750,1,0,1,0,1,1,17325.0,1,17,0,34,3,0,0,6400.0,3,0,1,1,0,108,2012,2,0,0,0,0,1,0,0,0,0,0,0,15,10925.0,1,3000,0,0,0,1
0,0,1,750,2,0,11,1,1,0,36596.0,0,15,0,35,4,1,0,5100.0,4,0,2,0,1,45,2008,2,0,0,1,0,0,0,0,0,1,0,0,21,31496.0,1,3000,0,0,1,0
0,0,1,750,0,0,1,1,1,0,57496.0,0,27,0,21,1,0,1,46100.0,6,0,0,0,0,37,2013,2,0,0,0,0,0,0,0,1,0,0,0,9,11396.0,1,3000,0,0,0,1
1,0,1,750,0,0,2,0,2,1,11500.0,1,20,0,32,1,0,0,0.0,2,0,0,0,0,21,2017,2,0,0,0,1,0,0,0,0,0,1,0,9,11500.0,1,2950,0,0,0,1
0,0,1,750,0,0,9,1,1,0,9000.0,1,15,0,42,1,0,0,0.0,6,1,0,0,0,12,2015,1,0,0,0,1,0,1,1,0,0,0,0,7,9000.0,0,3000,0,0,0,0
0,0,1,750,0,0,4,1,1,0,67122.0,0,1,1,55,4,1,0,57000.0,0,0,0,0,0,117,2018,2,0,0,0,1,0,0,0,1,0,0,0,8,10122.0,1,2900,0,0,0,0
0,0,0,750,0,0,12,0,1,1,20500.0,1,22,1,65,1,0,0,0.0,6,0,1,1,1,85,2019,2,1,0,0,3,0,0,0,0,0,0,0,2,20500.0,1,3000,0,0,0,0
0,0,1,750,0,0,7,0,1,1,12500.0,1,31,0,27,3,0,1,0.0,2,0,1,0,0,78,2018,3,0,0,0,0,1,0,0,0,0,0,0,1,12500.0,1,2650,0,0,0,1
0,0,0,750,0,0,9,1,1,0,16000.0,0,24,1,53,4,0,0,0.0,1,0,1,1,0,115,2006,2,0,1,0,0,0,0,0,0,0,0,0,16,16000.0,1,2300,1,0,0,0
0,0,0,750,0,1,1,0,2,1,14000.0,1,28,0,53,4,0,0,0.0,0,1,0,0,0,53,2017,1,0,0,0,1,0,1,1,0,0,0,0,3,14000.0,0,3000,0,0,0,0
0,0,1,750,0,0,7,1,4,0,48000.0,1,26,0,23,3,0,0,25000.0,4,0,2,1,0,16,2014,3,0,0,1,2,1,0,0,0,0,0,0,18,23000.0,1,2700,0,0,0,1
0,0,1,750,4,0,8,1,1,0,13647.0,1,9,0,48,3,0,0,1600.0,4,0,0,1,0,70,2017,3,0,0,0,0,1,0,0,0,0,0,0,10,12047.0,1,3000,0,0,0,1
0,0,0,750,0,0,9,1,1,0,10500.0,1,30,0,49,4,0,0,0.0,0,0,1,1,0,124,2015,1,0,0,0,0,0,0,0,0,0,0,0,17,10500.0,1,2600,1,0,0,1
0,0,1,750,2,0,6,0,1,0,44500.0,1,13,1,39,1,0,0,9000.0,3,0,2,1,0,68,2014,3,0,0,1,1,1,0,0,0,0,0,0,5,35500.0,1,3000,0,0,0,0
0,0,1,750,0,0,6,0,2,1,27556.0,0,30,0,19,1,0,0,19200.0,6,0,1,1,0,9,2017,2,0,1,1,0,0,0,0,0,0,0,0,8,8356.0,1,3000,0,0,0,1
0,0,1,750,1,0,2,0,1,1,19910.0,0,22,0,27,1,0,0,8400.0,4,0,0,1,0,11,2018,2,0,0,0,2,0,0,0,1,0,0,0,19,11510.0,1,3000,0,0,0,1
0,0,1,750,0,0,6,0,4,1,17000.0,1,22,0,19,1,1,0,0.0,5,0,1,0,0,8,2019,2,0,0,0,0,1,0,0,0,0,0,0,6,17000.0,1,3000,0,0,1,0
0,0,1,750,3,0,12,1,1,0,17500.0,0,26,0,23,3,0,0,0.0,3,0,0,0,0,63,2017,2,0,0,0,0,0,0,0,1,0,1,0,10,17500.0,1,3000,0,0,0,1
0,0,1,800,0,0,12,0,1,1,20500.0,1,14,0,70,1,0,0,0.0,5,0,1,1,0,283,2012,2,0,0,0,2,1,0,0,0,0,0,0,3,20500.0,1,2650,0,0,0,1
0,0,1,750,0,0,11,0,2,0,46500.0,1,19,0,36,3,0,0,9500.0,1,0,2,1,0,48,2014,2,0,0,2,2,0,0,0,0,0,0,0,14,37000.0,1,3000,0,0,0,1
0,0,1,750,0,0,12,0,2,1,22000.0,0,18,1,39,3,0,0,0.0,2,0,0,1,0,40,2017,1,0,0,0,0,0,0,0,1,0,0,0,14,22000.0,1,3000,0,0,0,0
0,0,0,750,0,0,10,1,1,0,22994.0,1,12,0,36,2,0,0,18800.0,5,1,0,0,0,73,2005,1,0,0,0,1,0,1,1,0,0,0,0,12,4194.0,0,2600,0,1,0,0
0,1,1,750,0,0,10,0,1,1,11500.0,1,12,0,35,3,0,0,0.0,5,1,1,0,0,135,2017,1,0,0,0,1,0,1,0,0,0,0,0,8,11500.0,0,3000,0,0,0,0
0,0,1,750,0,0,7,0,1,1,4500.0,1,25,0,30,1,0,0,0.0,3,1,0,0,0,110,2014,1,0,0,0,0,0,1,1,0,0,0,0,13,4500.0,0,3000,0,0,0,0
0,0,1,750,0,0,4,0,1,1,8500.0,1,20,0,43,3,0,0,0.0,5,1,0,0,0,174,2016,1,0,0,0,1,0,1,1,0,0,0,0,5,8500.0,0,2600,0,0,0,0
0,0,0,750,1,1,2,1,3,0,19500.0,1,4,0,41,3,0,0,0.0,0,0,1,1,1,8,2017,3,0,0,0,3,1,0,0,0,0,0,0,23,19500.0,1,3000,0,0,0,1
0,0,1,750,0,0,12,1,1,0,29000.0,1,22,0,48,1,0,0,0.0,6,0,2,1,0,97,2016,1,0,0,0,1,0,0,0,0,0,0,0,4,29000.0,1,3000,0,0,0,1
0,0,0,750,0,0,1,1,1,0,30000.0,1,25,0,46,3,0,0,11000.0,4,0,1,1,0,69,2019,3,0,0,1,0,1,0,0,0,0,0,0,10,19000.0,1,3000,1,0,1,0
0,0,1,750,0,0,9,0,3,1,37500.0,0,23,1,27,2,0,1,20500.0,0,0,2,0,0,10,2012,2,0,0,2,0,0,0,0,0,1,0,0,6,17000.0,1,2850,0,0,0,0
0,0,0,750,0,1,11,1,1,0,17609.0,1,27,0,60,3,0,1,5800.0,2,0,0,0,0,173,2016,3,0,0,0,1,1,0,0,0,0,0,0,8,11809.0,1,3000,0,0,0,1
0,0,1,750,0,0,11,0,1,1,22500.0,1,18,0,54,4,0,0,6000.0,0,0,1,1,0,129,2017,2,0,0,1,2,1,0,0,0,0,0,0,14,16500.0,1,2900,0,0,0,1
0,0,1,750,1,0,7,1,1,0,6500.0,0,8,0,34,1,0,0,0.0,0,0,0,1,0,44,2019,2,0,0,0,1,0,0,0,1,0,0,0,22,6500.0,1,3000,0,0,1,0
0,1,0,750,0,0,12,0,1,1,14500.0,1,14,0,32,4,0,0,0.0,5,1,1,0,0,112,2018,1,0,0,0,2,0,1,0,0,0,0,0,12,14500.0,0,3000,1,0,0,0
0,0,1,750,1,0,5,0,2,1,35207.0,1,7,0,24,1,0,0,18800.0,1,0,1,1,0,41,2015,2,0,0,2,1,1,0,0,0,0,0,0,13,16407.0,1,3000,0,0,1,0
0,0,0,750,0,0,1,0,1,1,58317.0,1,23,0,52,3,0,0,44400.0,2,1,0,0,0,63,2017,1,0,0,0,3,0,1,1,0,0,0,0,13,13917.0,0,3000,1,0,0,0
0,0,0,750,0,1,8,0,1,1,32695.0,1,22,0,25,3,0,0,13900.0,3,0,1,1,0,53,2017,2,0,0,0,1,0,0,0,0,0,0,0,14,18795.0,1,3000,0,0,0,1
0,1,1,750,0,0,9,1,1,0,28871.0,1,20,0,21,3,0,0,16300.0,4,1,1,0,0,30,2019,1,0,0,0,2,0,1,0,0,0,0,0,17,12571.0,0,3000,0,0,0,0
0,0,1,750,0,0,8,1,1,0,20156.0,0,15,0,32,0,0,0,11100.0,3,1,0,0,0,71,2015,1,0,0,0,2,0,1,1,1,0,0,0,5,9056.0,0,2700,0,0,0,0
0,0,1,750,3,0,8,1,2,0,29404.0,1,13,0,37,1,0,0,5500.0,1,0,1,1,0,36,2020,3,0,0,1,3,1,0,0,0,0,0,0,15,23904.0,1,3000,0,0,0,1
0,0,1,750,0,0,2,1,1,0,30431.0,0,12,0,53,4,0,1,27700.0,1,0,0,0,0,207,2020,1,0,0,0,1,0,0,0,1,0,0,0,2,2731.0,1,3000,0,0,0,1
0,0,0,750,1,0,10,0,1,1,14690.0,1,14,0,45,2,0,0,8200.0,0,0,1,1,0,202,2017,2,0,0,0,1,1,0,0,0,0,0,0,11,6490.0,1,3000,1,0,1,0
0,0,1,750,0,0,4,1,1,0,44018.0,1,18,0,63,3,0,1,15900.0,3,0,2,0,0,206,2015,3,0,0,1,3,1,0,0,0,0,0,0,7,28118.0,1,3000,0,0,0,1
0,0,0,750,3,0,5,0,2,1,49787.0,1,4,1,31,1,0,0,12100.0,5,0,2,1,1,56,2016,3,0,0,0,1,1,0,0,0,0,0,0,9,37687.0,1,3000,0,1,0,0
0,0,1,750,0,0,2,1,1,0,24145.0,0,9,0,50,1,0,0,8400.0,5,0,0,1,0,97,2018,2,0,0,0,0,0,0,0,1,0,0,0,12,15745.0,1,3000,0,0,0,1
0,0,1,750,0,0,12,1,1,0,14365.0,1,4,0,48,3,0,0,7700.0,2,1,0,0,0,108,2020,1,0,0,0,1,0,1,1,0,0,0,0,4,6665.0,0,3000,0,0,0,0
0,0,0,750,3,0,2,0,2,0,41500.0,1,15,0,24,4,0,0,15000.0,4,0,2,1,0,44,2018,3,0,0,1,2,1,0,0,0,0,0,0,12,26500.0,1,3000,1,0,0,1
0,0,1,750,0,0,9,1,1,0,12927.0,1,18,1,52,1,0,0,3100.0,2,0,1,1,0,111,2015,2,0,0,0,2,1,0,0,0,0,0,0,8,9827.0,1,3000,0,0,0,0
0,0,1,750,2,0,5,0,1,1,55440.0,1,16,0,62,4,0,0,44900.0,3,0,1,1,0,153,2017,2,0,0,0,1,0,0,0,0,0,0,0,10,10540.0,1,3000,0,0,0,1
0,0,1,750,0,0,11,0,4,1,6500.0,0,6,0,20,1,0,0,0.0,2,0,0,1,0,20,2016,1,0,0,0,0,0,0,0,1,0,0,0,13,6500.0,1,3000,0,0,0,1
0,0,1,750,0,0,11,0,1,1,9000.0,0,11,0,49,3,0,0,0.0,0,0,0,1,0,130,2015,1,0,0,0,1,0,0,0,1,0,0,0,14,9000.0,1,3000,0,0,1,0
0,0,0,750,1,0,12,0,2,1,92783.0,1,6,0,53,3,0,1,83400.0,4,0,1,0,0,30,2018,2,0,0,0,3,1,0,0,0,0,0,1,12,9383.0,1,3000,0,0,1,0
0,0,0,750,0,0,8,1,1,0,25500.0,0,28,1,54,4,0,0,2000.0,2,0,2,1,0,72,2014,2,0,1,1,1,0,0,0,0,0,0,0,9,23500.0,1,3000,0,1,0,0
0,0,0,750,1,0,1,0,1,1,1000.0,1,31,0,27,3,0,0,0.0,3,1,0,0,0,62,2020,1,0,0,0,2,0,1,1,0,0,0,0,1,1000.0,0,3000,0,1,0,0
0,0,1,750,1,0,7,1,3,0,49208.0,1,18,0,23,3,0,0,27400.0,3,0,1,1,0,13,2015,3,0,0,0,1,1,0,0,0,0,0,0,14,21808.0,1,2700,0,0,0,1
0,0,0,750,0,0,9,0,1,1,7500.0,0,15,0,30,3,0,0,0.0,6,1,0,0,0,73,2013,1,0,0,0,1,0,1,1,1,0,0,1,19,7500.0,0,3000,0,0,0,0
0,0,1,750,1,0,1,0,5,1,38500.0,1,11,0,31,3,0,0,8500.0,4,0,2,1,0,18,2013,3,0,0,1,0,1,0,0,0,0,0,0,10,30000.0,1,3000,0,0,0,1
0,0,0,750,0,0,4,0,1,0,7000.0,0,26,0,52,3,0,0,0.0,4,0,0,1,0,179,2017,1,1,0,0,3,0,0,0,1,0,0,0,15,7000.0,1,3000,0,0,0,1
0,0,1,750,1,0,10,0,1,1,41126.0,1,26,0,60,1,0,0,27700.0,5,0,1,1,0,160,2019,2,0,0,1,1,0,0,0,0,0,0,0,4,13426.0,1,3000,0,0,0,1
0,0,1,750,1,0,1,0,1,1,15500.0,0,4,0,46,4,0,0,0.0,4,0,0,1,0,101,2015,2,0,0,0,0,0,0,0,1,0,0,0,11,15500.0,1,2700,0,0,1,0
0,0,1,750,0,0,1,1,2,0,14000.0,0,24,0,25,3,0,0,0.0,3,0,0,1,0,55,2017,1,0,0,0,0,0,0,0,1,0,0,0,8,14000.0,1,2700,0,0,0,1
0,0,1,750,0,0,7,0,1,1,90333.0,1,19,0,54,2,0,0,53900.0,4,0,2,1,0,225,2017,3,0,0,1,1,1,0,0,0,0,0,0,13,36433.0,1,3000,0,0,0,1
0,0,1,750,0,0,11,0,1,0,20528.0,1,19,0,50,3,0,0,9000.0,1,0,0,1,0,228,2018,1,0,0,0,2,0,0,0,0,0,0,0,10,11528.0,1,2800,0,0,1,0
0,0,1,750,1,0,10,0,4,1,14000.0,1,12,0,54,4,0,0,0.0,5,0,1,1,0,10,2018,2,0,0,0,0,1,0,0,0,0,0,0,12,14000.0,1,3000,0,0,0,1
0,0,1,750,1,0,10,1,3,0,24500.0,1,25,1,24,2,0,0,18100.0,4,0,0,1,0,24,2018,3,0,0,1,1,1,0,0,0,0,0,0,23,6400.0,1,3000,0,0,0,0
0,0,1,750,4,0,3,0,1,1,37607.0,1,23,0,32,3,0,0,14000.0,5,0,2,1,1,71,2019,3,0,0,1,1,1,0,0,0,0,0,0,11,23607.0,1,3000,0,0,1,0
0,0,1,750,0,0,11,0,1,1,43035.0,0,29,1,30,4,0,0,29600.0,4,0,0,1,0,72,2017,2,0,0,0,1,0,0,0,1,0,0,0,9,13435.0,1,3000,0,0,0,0
0,0,1,750,2,0,9,0,2,1,67000.0,1,23,0,24,3,1,0,30000.0,0,0,2,0,0,38,2012,3,0,0,1,1,1,0,0,0,0,0,0,8,37000.0,1,3000,0,0,0,1
0,0,1,750,2,0,11,0,1,1,8500.0,1,4,0,71,0,0,0,0.0,0,0,0,1,0,239,2020,3,0,0,0,2,1,0,0,0,0,0,0,8,8500.0,1,2550,0,0,0,1
0,0,1,750,2,0,10,1,1,0,12000.0,1,31,0,38,4,0,0,0.0,3,0,1,1,0,53,2017,4,0,0,0,2,1,0,0,0,0,0,0,8,12000.0,1,3000,0,0,0,1
0,0,1,750,0,0,10,1,4,0,26500.0,0,28,0,22,1,0,0,0.0,0,0,2,1,0,19,2012,1,0,0,0,3,0,0,0,0,1,0,0,12,26500.0,1,2850,0,0,0,1
0,1,0,750,0,0,1,1,1,0,18000.0,1,18,0,51,3,0,0,0.0,4,1,1,0,0,185,2017,1,0,0,0,2,0,1,0,0,0,0,0,14,18000.0,0,2550,0,1,0,0
0,0,1,750,3,0,3,1,2,0,56069.0,1,2,1,34,4,0,0,34900.0,5,0,1,1,0,16,2017,2,0,0,0,2,0,0,0,0,0,0,0,13,21169.0,1,3000,0,0,0,0
0,0,1,750,0,0,4,1,1,0,14500.0,0,24,0,45,1,0,0,0.0,2,0,0,1,0,63,2015,1,0,0,0,1,0,0,0,1,0,0,0,11,14500.0,1,3000,0,0,1,0
0,0,1,750,0,0,6,0,1,1,25500.0,1,13,0,48,1,0,0,4500.0,3,0,1,1,0,89,2017,2,0,0,1,0,1,0,0,0,0,0,0,18,21000.0,1,3000,0,0,0,1
0,0,1,750,0,0,2,0,1,1,31024.0,1,26,1,75,1,0,0,20500.0,1,0,0,1,0,150,2020,2,0,0,0,0,1,0,0,0,0,0,0,13,10524.0,1,3000,0,0,0,0
0,0,1,750,1,0,7,0,2,1,65500.0,1,6,0,25,3,0,0,30000.0,5,0,2,1,0,44,2018,3,0,0,3,0,1,0,0,0,0,0,0,1,35500.0,1,3000,0,0,0,1
0,0,1,750,0,0,12,0,1,1,8500.0,1,10,0,55,3,0,0,0.0,1,1,0,0,0,114,2015,1,0,0,0,2,0,1,1,0,0,0,0,14,8500.0,0,2650,0,0,0,0
0,0,1,750,0,0,2,0,3,1,31500.0,1,26,0,26,4,0,0,0.0,1,0,2,1,0,24,2017,3,0,0,0,0,1,0,0,0,0,0,0,6,31500.0,1,3000,0,0,1,0
