target,vehicle_id,datetime,make,model,year,vehicle_class,engine_type,make_code_Make A,make_code_Make B,make_code_Make E,make_code_Make C,make_code_Make D,model_code_Model E1,model_code_Model A4,model_code_Model B1,model_code_Model B2,model_code_Model A2,model_code_Model A3,model_code_Model B3,model_code_Model C2,model_code_Model A1,model_code_Model A5,model_code_Model A6,model_code_Model C1,model_code_Model D1,model_code_Model E2,vehicle_class_code_Truck-Tractor,vehicle_class_code_Truck,vehicle_class_code_Bus,vehicle_class_code_Transport,engine_type_code_Engine E,engine_type_code_Engine C,engine_type_code_Engine B,engine_type_code_Engine F,engine_type_code_Engine H,engine_type_code_Engine D,engine_type_code_Engine A,engine_type_code_Engine G,voltage,current,resistance,cycle,engine_age
0,36,2020-01-03 06:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.01758360214894,0.17379395742745088,73.44079110441912,28.0,5
0,36,2020-01-03 08:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.954848889765449,0.1736930314429168,72.84180145725571,29.0,5
0,36,2020-01-03 10:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.085502295217813,0.17515712329859714,73.45194203051506,30.0,5
0,36,2020-01-03 12:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.189363320846635,0.17471970857993005,73.86976668654277,31.0,5
0,36,2020-01-03 14:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.103063153285833,0.17441975735235898,73.5723994388765,32.0,5
0,36,2020-01-03 16:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.096497385447082,0.17338509152073148,73.2209541817498,33.0,5
0,36,2020-01-03 18:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.997055613629213,0.1740485074205564,73.47025840461117,34.0,5
0,36,2020-01-03 20:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.02637751881086,0.17324174707154286,73.53822295016931,35.0,5
0,36,2020-01-03 22:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.081484087155895,0.17267634381580918,73.07370139253892,36.0,5
0,36,2020-01-04 00:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.223152733148714,0.17322298320209029,73.21918155946568,37.0,5
0,36,2020-01-04 02:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.155156156529673,0.173662266732567,73.24835771527185,38.0,5
0,36,2020-01-04 04:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.205334593632278,0.17401080265270435,73.57986597642797,39.0,5
0,36,2020-01-04 06:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.18840402246366,0.17289284882960634,73.41639017408444,40.0,5
0,36,2020-01-04 08:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.212712639683769,0.17250911319900708,73.66800361614331,41.0,5
0,36,2020-01-04 10:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.182872261594564,0.17449305668716347,73.49044690377093,42.0,5
0,36,2020-01-04 12:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.195885708482606,0.17568465717376008,73.30749365655751,43.0,5
0,36,2020-01-04 14:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.183215816123312,0.17443628372630554,73.61513048742911,44.0,5
0,36,2020-01-04 16:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.155340140904755,0.17484373854000912,73.54059939640679,45.0,5
0,36,2020-01-04 18:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.18429975865473,0.17472352201309255,73.41577126483122,46.0,5
0,36,2020-01-04 20:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.218454639311593,0.1729795742211823,73.45401693417888,47.0,5
0,36,2020-01-04 22:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.218880878172538,0.17343031460150993,73.5548079139842,48.0,5
0,36,2020-01-05 00:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.155293420398559,0.1739933163203523,73.31835735429583,49.0,5
0,36,2020-01-05 02:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.059888984560887,0.17421793029418126,73.3002205386313,50.0,5
0,36,2020-01-05 04:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.022502753075957,0.17409671839847146,72.88579092587744,51.0,5
0,36,2020-01-05 06:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.038147745879275,0.1751586370732296,73.44398518654491,52.0,5
0,36,2020-01-05 08:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.112226116789847,0.17516310683962258,73.76890312670659,53.0,5
0,36,2020-01-05 10:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.987913765126441,0.1774719435147848,73.45526649189149,54.0,5
0,36,2020-01-05 12:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.109901567361748,0.1777612439248773,73.35198035667356,55.0,5
0,36,2020-01-05 14:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.055404734911926,0.17681386310347424,73.3806331883684,56.0,5
0,36,2020-01-05 16:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.155924487174385,0.17532274715511334,73.37826436126177,57.0,5
0,36,2020-01-05 18:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.169946492670991,0.17576073303976875,73.20499551709594,58.0,5
0,36,2020-01-05 20:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.26182968545449,0.17403952405582301,73.21492683890493,59.0,5
0,36,2020-01-05 22:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.250646842325116,0.17372371536596445,73.16867213833615,60.0,5
0,36,2020-01-06 00:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.256929742875235,0.17362475133913374,73.05467646727924,61.0,5
0,36,2020-01-06 02:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.234999105696952,0.17370843923473914,73.47966592393833,62.0,5
0,36,2020-01-06 04:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.494528173000734,0.17576263601473846,73.09217738753956,63.0,5
0,36,2020-01-06 06:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.436661194856178,0.17537883518241354,73.18226524100795,64.0,5
0,36,2020-01-06 08:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.524718246571664,0.17511996231485671,73.91099095733722,65.0,5
0,36,2020-01-06 10:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.46807264085032,0.1753449071085954,73.89541339781306,66.0,5
0,36,2020-01-06 12:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.297525253276033,0.17581059405371938,73.6424208237947,67.0,5
0,36,2020-01-06 14:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.28057200259878,0.17613704015503154,73.39168562752299,68.0,5
0,36,2020-01-06 16:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.283566396824131,0.1761337174771645,73.4053751438302,69.0,5
0,36,2020-01-06 18:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.302451830657619,0.1754693155116405,73.58281757490391,70.0,5
0,36,2020-01-06 20:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.420518747235928,0.17578808838249388,73.47752103537744,71.0,5
0,36,2020-01-06 22:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.259414636067381,0.17437250255293185,73.30467751861734,72.0,5
0,36,2020-01-07 00:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.332216088448437,0.17415857372898982,72.9780150263743,73.0,5
0,36,2020-01-07 02:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.3962431111574,0.17484892201527294,72.8761937037945,74.0,5
0,36,2020-01-07 04:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.45337580491364,0.17481962909859952,72.88812865255632,75.0,5
0,36,2020-01-07 06:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.521116215329211,0.1750358193211729,72.78987469990734,76.0,5
0,36,2020-01-07 08:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.458201964346884,0.17497961510093935,72.9219619616818,77.0,5
0,36,2020-01-07 10:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.35319773832712,0.1762398205159971,73.08323895480329,78.0,5
0,36,2020-01-07 12:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.272783157881493,0.1761842096849413,72.96014875890559,79.0,5
0,36,2020-01-07 14:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.227744877774153,0.17499622631327347,72.86639655607033,80.0,5
0,36,2020-01-07 16:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.362464140165784,0.17407721997095515,73.04053966005242,81.0,5
0,36,2020-01-07 18:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.213466676940206,0.17416375208736598,73.05756206180065,82.0,5
0,36,2020-01-07 20:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.270765187009296,0.17555292242442205,72.61767958149937,83.0,5
0,36,2020-01-07 22:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.362425073504696,0.17685936334198846,72.825935470076,84.0,5
0,36,2020-01-08 00:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.442526175284147,0.17701950554445348,73.05375423583705,85.0,5
0,36,2020-01-08 02:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.55965539684832,0.17710427447728208,72.75904401387213,86.0,5
0,36,2020-01-08 04:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.4959333314289,0.1768493027115423,72.70096927204064,87.0,5
0,36,2020-01-08 06:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.587739633591655,0.17637679761314046,72.78960990874229,88.0,5
0,36,2020-01-08 08:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.601122745903824,0.17411802244898164,72.83115577147102,89.0,5
0,36,2020-01-08 10:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.7421110412146,0.17479274652660173,73.25155861859388,90.0,5
0,36,2020-01-08 12:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.635715112682956,0.17310366150327525,72.91057828846094,91.0,5
0,36,2020-01-08 14:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.630685970802894,0.17200785490386006,73.15350138646255,92.0,5
0,36,2020-01-08 16:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.483495380929822,0.1732020207707967,73.02208794686328,93.0,5
0,36,2020-01-08 18:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.546617349098234,0.1726535415435578,73.11951928051707,94.0,5
0,36,2020-01-08 20:00:00,Make B,Model B1,2015,Truck-Tractor,Engine H,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.580768681388975,0.17241073836000406,72.86367960508366,95.0,5
