0.63,0.515,0.175,1.1955,0.492,0.247,0.37,11
0.435,0.335,0.11,0.38,0.1695,0.086,0.11,9
0.465,0.355,0.09,0.4325,0.2005,0.074,0.1275,9
0.305,0.225,0.07,0.1485,0.0585,0.0335,0.045,7
0.535,0.425,0.135,0.771,0.3765,0.1815,0.1795,8
0.56,0.44,0.14,0.825,0.402,0.139,0.245,10
0.655,0.52,0.175,1.472,0.6275,0.27,0.45,13
0.535,0.44,0.165,0.875,0.279,0.18,0.3,10
0.6,0.465,0.155,1.262,0.6245,0.2455,0.33,10
0.68,0.55,0.21,1.7445,0.5975,0.305,0.625,17
0.72,0.565,0.2,2.1055,1.017,0.363,0.494,12
0.57,0.45,0.14,0.795,0.3385,0.148,0.245,9
0.66,0.495,0.21,1.548,0.724,0.3525,0.3925,10
0.61,0.5,0.24,1.642,0.532,0.3345,0.69,18
0.7,0.55,0.2,1.523,0.693,0.306,0.4405,13
0.405,0.3,0.085,0.3035,0.15,0.0505,0.088,7
0.595,0.435,0.15,0.9,0.4175,0.17,0.265,8
0.595,0.47,0.175,0.991,0.382,0.2395,0.5,12
0.625,0.485,0.175,1.362,0.6765,0.2615,0.3705,10
0.645,0.49,0.19,1.3065,0.479,0.3565,0.345,18
0.58,0.42,0.14,0.701,0.3285,0.102,0.2255,9
0.185,0.135,0.045,0.032,0.011,0.0065,0.01,4
0.51,0.41,0.145,0.796,0.3865,0.1815,0.1955,8
0.405,0.31,0.09,0.312,0.138,0.06,0.087,8
0.4,0.305,0.1,0.3415,0.176,0.0625,0.0865,7
0.28,0.205,0.1,0.1165,0.0545,0.0285,0.03,5
0.54,0.395,0.135,0.6555,0.2705,0.155,0.192,9
0.24,0.175,0.045,0.07,0.0315,0.0235,0.02,5
0.155,0.105,0.05,0.0175,0.005,0.0035,0.005,4
0.635,0.5,0.18,1.2915,0.594,0.2695,0.37,9
0.57,0.435,0.125,0.8965,0.383,0.1835,0.275,9
0.41,0.325,0.12,0.3745,0.158,0.081,0.125,12
0.575,0.42,0.135,0.857,0.461,0.147,0.2125,10
0.46,0.365,0.115,0.4485,0.165,0.083,0.17,14
0.65,0.495,0.17,1.276,0.6215,0.2305,0.399,11
0.56,0.44,0.165,0.8,0.335,0.1735,0.25,12
0.465,0.35,0.135,0.6265,0.259,0.1445,0.175,8
0.465,0.37,0.115,0.4075,0.1515,0.0935,0.1455,9
0.61,0.485,0.15,1.2405,0.6025,0.2915,0.3085,12
0.31,0.225,0.07,0.1055,0.435,0.015,0.04,5
0.455,0.355,0.13,0.515,0.2,0.1275,0.175,11
0.405,0.3,0.09,0.269,0.103,0.067,0.11,6
0.665,0.51,0.175,1.3805,0.675,0.2985,0.325,10
0.525,0.44,0.125,0.7115,0.3205,0.159,0.1915,7
0.605,0.49,0.14,0.9755,0.419,0.206,0.315,10
0.58,0.475,0.165,1.0385,0.414,0.26,0.305,13
0.68,0.56,0.195,1.664,0.58,0.3855,0.545,11
0.395,0.295,0.115,0.316,0.1205,0.0595,0.1105,12
0.34,0.26,0.085,0.1885,0.0815,0.0335,0.06,6
0.475,0.375,0.11,0.456,0.182,0.099,0.16,9
0.585,0.455,0.225,1.055,0.3815,0.221,0.365,15
0.5,0.36,0.12,0.439,0.1875,0.1055,0.1305,8
0.395,0.295,0.1,0.293,0.14,0.062,0.082,7
0.51,0.38,0.115,0.5155,0.215,0.1135,0.166,8
0.425,0.325,0.095,0.3785,0.1705,0.08,0.1,7
0.475,0.365,0.12,0.53,0.2505,0.0975,0.1625,10
0.465,0.36,0.105,0.498,0.214,0.116,0.14,15
0.575,0.43,0.13,0.7425,0.2895,0.2005,0.22,8
0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,9
0.64,0.505,0.155,1.1955,0.5565,0.211,0.346,11
0.295,0.22,0.07,0.126,0.0515,0.0275,0.035,6
0.15,0.1,0.025,0.015,0.0045,0.004,0.005,2
0.585,0.455,0.145,0.953,0.3945,0.2685,0.258,10
0.485,0.36,0.12,0.5155,0.2465,0.1025,0.147,8
0.58,0.46,0.155,1.0335,0.469,0.2225,0.295,10
0.53,0.415,0.11,0.5745,0.2525,0.1235,0.189,9
0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285,9
0.415,0.32,0.1,0.3005,0.1215,0.0575,0.104,11
0.625,0.48,0.185,1.2065,0.587,0.29,0.286,8
0.645,0.5,0.155,1.2205,0.6145,0.236,0.3185,10
0.46,0.36,0.115,0.4755,0.2105,0.105,0.16,8
0.4,0.315,0.09,0.3245,0.151,0.073,0.088,8
0.5,0.4,0.145,0.6025,0.216,0.138,0.21,11
0.42,0.325,0.125,0.3915,0.1575,0.1025,0.115,9
0.465,0.355,0.11,0.474,0.23,0.1005,0.12,7
0.72,0.545,0.195,1.7475,0.8215,0.383,0.4705,11
0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,9
0.62,0.525,0.155,1.085,0.454,0.1965,0.35,10
0.595,0.48,0.2,0.975,0.358,0.2035,0.34,15
0.695,0.53,0.2,2.0475,0.75,0.4195,0.6095,14
0.61,0.475,0.15,1.1135,0.5195,0.2575,0.3005,11
0.595,0.455,0.15,1.044,0.518,0.2205,0.27,9
0.34,0.25,0.075,0.1765,0.0785,0.0405,0.05,7
0.615,0.47,0.165,1.128,0.4465,0.2195,0.34,10
0.53,0.405,0.13,0.6355,0.2635,0.1565,0.185,9
0.48,0.385,0.135,0.536,0.1895,0.142,0.173,14
0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,9
0.6,0.47,0.16,1.194,0.5625,0.3045,0.2635,10
0.575,0.43,0.155,0.7955,0.3485,0.1925,0.22,9
0.66,0.515,0.18,1.523,0.54,0.3365,0.555,16
0.56,0.44,0.17,0.9445,0.3545,0.2175,0.3,12
0.545,0.41,0.14,0.737,0.349,0.15,0.212,9
0.555,0.46,0.145,0.9005,0.3845,0.158,0.2765,11
0.625,0.485,0.19,1.1745,0.4385,0.2305,0.42,17
0.53,0.415,0.12,0.706,0.3355,0.1635,0.1345,9
0.665,0.525,0.16,1.363,0.629,0.279,0.34,8
0.525,0.38,0.14,0.6065,0.194,0.1475,0.21,14
0.475,0.36,0.145,0.6325,0.2825,0.137,0.19,8
0.555,0.45,0.175,0.874,0.3275,0.202,0.305,10
0.36,0.265,0.075,0.1785,0.0785,0.035,0.054,6
0.595,0.495,0.185,1.285,0.416,0.224,0.485,13
0.61,0.475,0.17,1.0385,0.4435,0.241,0.32,14
0.315,0.24,0.07,0.137,0.0545,0.0315,0.04,8
0.595,0.455,0.195,1.3305,0.4595,0.3235,0.345,19
0.675,0.565,0.195,1.8375,0.7645,0.3615,0.553,12
0.5,0.37,0.115,0.5745,0.306,0.112,0.141,7
0.53,0.415,0.16,0.783,0.2935,0.158,0.245,15
0.57,0.48,0.18,0.9395,0.399,0.2,0.295,14
0.525,0.4,0.14,0.7205,0.3685,0.145,0.1735,8
0.68,0.505,0.17,1.3435,0.657,0.297,0.355,12
0.59,0.44,0.135,0.966,0.439,0.2145,0.2605,10
0.61,0.475,0.15,0.9665,0.4145,0.2,0.345,10
0.36,0.27,0.1,0.217,0.0885,0.0495,0.0715,6
0.28,0.12,0.075,0.117,0.0455,0.029,0.0345,4
0.52,0.41,0.16,0.712,0.2845,0.153,0.225,10
0.62,0.465,0.19,1.3415,0.5705,0.3175,0.355,11
0.66,0.485,0.155,1.2275,0.61,0.274,0.3,8
0.435,0.33,0.11,0.38,0.1515,0.0945,0.11,7
0.505,0.385,0.115,0.4825,0.21,0.1035,0.1535,10
0.815,0.65,0.25,2.255,0.8905,0.42,0.7975,14
0.525,0.41,0.15,0.708,0.274,0.151,0.25,12
0.165,0.125,0.04,0.0245,0.0095,0.0045,0.008,4
0.6,0.45,0.15,0.8665,0.3695,0.1955,0.255,12
0.44,0.355,0.165,0.435,0.159,0.105,0.14,16
0.63,0.47,0.15,1.1355,0.539,0.2325,0.3115,12
0.54,0.42,0.14,0.74,0.3595,0.159,0.1985,8
0.505,0.41,0.15,0.644,0.285,0.145,0.21,11
0.555,0.43,0.155,0.7395,0.3135,0.1435,0.28,10
0.595,0.465,0.15,0.919,0.4335,0.1765,0.262,9
0.58,0.465,0.145,0.887,0.4405,0.1655,0.265,11
0.66,0.535,0.19,1.5905,0.6425,0.297,0.5175,9
0.575,0.47,0.15,1.1415,0.4515,0.204,0.4,13
0.46,0.34,0.135,0.495,0.1655,0.117,0.185,10
0.47,0.355,0.18,0.441,0.1525,0.1165,0.135,8
0.67,0.525,0.17,1.4005,0.715,0.3025,0.387,9
0.315,0.23,0.07,0.164,0.0625,0.04,0.045,6
0.215,0.155,0.06,0.0525,0.021,0.0165,0.015,5
0.455,0.355,0.135,0.4745,0.1865,0.0935,0.168,13
0.685,0.52,0.15,1.343,0.4635,0.292,0.4,13
0.595,0.48,0.14,0.9125,0.4095,0.1825,0.289,9
0.29,0.23,0.075,0.1165,0.043,0.0255,0.04,7
0.245,0.195,0.06,0.095,0.0445,0.0245,0.026,4
0.58,0.49,0.195,1.3165,0.5305,0.254,0.41,18
0.375,0.28,0.08,0.2345,0.1125,0.0455,0.067,6
0.6,0.505,0.19,1.129,0.4385,0.256,0.36,13
0.55,0.42,0.16,1.3405,0.6325,0.311,0.344,10
0.635,0.51,0.17,1.3555,0.619,0.305,0.39,9
0.56,0.44,0.155,0.6405,0.336,0.1765,0.245,8
0.62,0.47,0.15,1.309,0.587,0.4405,0.325,9
0.63,0.475,0.145,1.0605,0.5165,0.2195,0.28,10
0.585,0.465,0.16,0.9555,0.4595,0.236,0.265,7
0.495,0.38,0.145,0.5,0.205,0.148,0.1505,8
0.375,0.29,0.115,0.2705,0.093,0.066,0.0885,10
0.66,0.53,0.17,1.431,0.622,0.309,0.398,10
0.53,0.425,0.11,0.739,0.237,0.161,0.295,13
0.61,0.47,0.165,1.1785,0.566,0.2785,0.294,11
0.625,0.49,0.155,1.33,0.6675,0.259,0.33,10
0.525,0.39,0.105,0.567,0.2875,0.1075,0.16,8
0.465,0.35,0.125,0.482,0.23,0.106,0.1095,6
0.375,0.29,0.1,0.276,0.1175,0.0565,0.085,9
0.55,0.425,0.14,0.952,0.4895,0.1945,0.2185,7
0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,11
0.615,0.475,0.17,1.129,0.4795,0.302,0.3,10
0.585,0.465,0.165,0.9355,0.4035,0.2275,0.259,9
0.29,0.21,0.06,0.1195,0.056,0.0235,0.03,6
0.255,0.18,0.065,0.079,0.034,0.014,0.025,5
0.51,0.4,0.13,0.5735,0.219,0.1365,0.195,13
0.33,0.26,0.08,0.19,0.0765,0.0385,0.065,7
0.545,0.41,0.12,0.793,0.434,0.1405,0.19,9
0.66,0.53,0.18,1.5175,0.7765,0.302,0.401,10
0.305,0.23,0.075,0.1455,0.0595,0.0305,0.05,6
0.37,0.275,0.1,0.22,0.094,0.045,0.065,7
0.39,0.295,0.1,0.279,0.1155,0.059,0.08,7
0.52,0.395,0.135,0.633,0.2985,0.1295,0.175,9
0.635,0.505,0.19,1.3315,0.5805,0.252,0.435,17
0.415,0.345,0.135,0.3865,0.128,0.07,0.148,13
0.485,0.37,0.115,0.457,0.1885,0.0965,0.15,9
0.475,0.365,0.115,0.499,0.232,0.0885,0.156,10
0.505,0.38,0.145,0.651,0.2935,0.19,0.17,12
0.36,0.285,0.105,0.2415,0.0915,0.057,0.075,7
0.67,0.51,0.175,1.5265,0.651,0.4475,0.345,10
0.6,0.495,0.175,1.3005,0.6195,0.284,0.3285,11
0.595,0.465,0.15,0.98,0.4115,0.196,0.2255,10
0.28,0.2,0.065,0.0895,0.036,0.0185,0.03,7
0.665,0.535,0.195,1.606,0.5755,0.388,0.48,14
0.53,0.435,0.16,0.883,0.316,0.164,0.335,15
0.305,0.22,0.07,0.141,0.062,0.031,0.037,5
0.715,0.525,0.185,1.56,0.6655,0.383,0.405,11
0.58,0.435,0.15,0.8915,0.363,0.1925,0.2515,6
0.265,0.195,0.055,0.084,0.0365,0.0175,0.025,7
0.615,0.48,0.165,1.1615,0.513,0.301,0.305,10
0.6,0.46,0.155,0.9735,0.427,0.2045,0.3,8
0.565,0.45,0.14,1.0055,0.3785,0.244,0.265,12
0.695,0.535,0.175,1.8385,0.8035,0.396,0.503,10
0.245,0.18,0.065,0.071,0.03,0.013,0.0215,4
0.495,0.385,0.135,0.6625,0.3005,0.1635,0.185,11
0.39,0.31,0.085,0.344,0.181,0.0695,0.079,7
0.645,0.5,0.225,1.626,0.587,0.4055,0.41,15
0.35,0.275,0.11,0.2925,0.1225,0.0635,0.0905,8
0.495,0.4,0.12,0.6605,0.2605,0.161,0.19,15
0.375,0.3,0.1,0.2465,0.104,0.0475,0.083,11
0.495,0.4,0.14,0.7775,0.2015,0.18,0.25,15
0.63,0.51,0.23,1.539,0.5635,0.2815,0.57,17
0.41,0.315,0.095,0.2805,0.114,0.0345,0.11,7
0.525,0.395,0.13,0.7635,0.3375,0.1425,0.225,8
0.305,0.225,0.09,0.1465,0.063,0.034,0.0415,6
0.37,0.275,0.08,0.2325,0.093,0.056,0.072,6
0.66,0.505,0.19,1.4385,0.6775,0.285,0.178,11
0.64,0.515,0.165,1.369,0.632,0.3415,0.358,10
0.63,0.49,0.155,1.2525,0.63,0.246,0.289,9
0.57,0.465,0.16,0.8935,0.3145,0.2575,0.263,10
0.395,0.3,0.09,0.253,0.1155,0.05,0.075,6
0.45,0.335,0.11,0.4195,0.181,0.085,0.1345,7
0.575,0.45,0.17,0.9315,0.358,0.2145,0.26,13
0.56,0.45,0.145,0.894,0.3885,0.2095,0.264,9
0.635,0.48,0.145,1.181,0.665,0.229,0.225,10
0.63,0.505,0.17,1.0915,0.4615,0.266,0.3,9
0.36,0.275,0.11,0.2335,0.095,0.0525,0.085,10
0.63,0.48,0.15,1.271,0.6605,0.2425,0.31,11
0.6,0.465,0.15,1.1025,0.5455,0.262,0.25,8
0.69,0.525,0.19,1.492,0.6425,0.3905,0.42,12
0.635,0.505,0.155,1.2895,0.594,0.314,0.345,11
0.51,0.395,0.155,0.5395,0.2465,0.1085,0.167,8
0.65,0.51,0.16,1.3835,0.6385,0.2905,0.3665,9
0.255,0.19,0.06,0.086,0.04,0.0185,0.025,5
0.355,0.265,0.085,0.2435,0.122,0.0525,0.06,6
0.515,0.425,0.135,0.712,0.2665,0.1605,0.25,11
0.19,0.145,0.04,0.038,0.0165,0.0065,0.015,4
0.575,0.45,0.165,0.9655,0.498,0.19,0.23,8
0.27,0.2,0.08,0.1205,0.0465,0.028,0.04,6
0.52,0.405,0.14,0.6765,0.2865,0.146,0.205,15
0.64,0.565,0.23,1.521,0.644,0.372,0.406,15
0.605,0.48,0.17,1.1835,0.582,0.2365,0.317,10
0.485,0.375,0.145,0.5885,0.2385,0.1155,0.19,13
0.3,0.23,0.08,0.1275,0.0435,0.0265,0.04,8
0.635,0.5,0.165,1.489,0.715,0.3445,0.3615,13
0.59,0.46,0.14,1.004,0.496,0.2165,0.26,9
0.525,0.4,0.13,0.622,0.2655,0.147,0.184,9
0.42,0.345,0.105,0.43,0.175,0.096,0.13,7
0.575,0.45,0.125,0.78,0.3275,0.188,0.235,9
0.61,0.475,0.155,0.983,0.4565,0.228,0.266,10
0.315,0.245,0.085,0.1435,0.053,0.0475,0.05,8
0.72,0.525,0.18,1.445,0.631,0.3215,0.435,7
0.575,0.46,0.16,1.103,0.538,0.221,0.249,9
0.63,0.465,0.15,1.0315,0.4265,0.24,0.325,11
0.475,0.365,0.105,0.4175,0.1645,0.099,0.127,7
0.515,0.4,0.14,0.6335,0.288,0.145,0.168,9
0.71,0.56,0.18,1.652,0.735,0.381,0.4525,11
0.495,0.385,0.135,0.709,0.211,0.1375,0.262,12
0.475,0.37,0.11,0.4895,0.2185,0.107,0.146,8
0.62,0.48,0.23,1.0935,0.403,0.245,0.355,14
0.455,0.355,0.125,0.5325,0.225,0.126,0.1465,7
0.565,0.43,0.15,0.8215,0.332,0.1685,0.29,11
0.605,0.475,0.145,0.884,0.3835,0.1905,0.27,8
0.5,0.385,0.115,0.6785,0.2945,0.138,0.195,12
0.675,0.51,0.195,1.382,0.6045,0.3175,0.3965,10
0.495,0.38,0.12,0.573,0.2655,0.1285,0.144,7
0.52,0.4,0.11,0.597,0.2935,0.1155,0.16,8
0.585,0.455,0.13,0.8755,0.411,0.2065,0.225,8
0.575,0.44,0.16,0.9615,0.483,0.166,0.275,13
0.625,0.48,0.175,1.065,0.4865,0.259,0.285,10
0.18,0.135,0.08,0.033,0.0145,0.007,0.01,5
0.64,0.505,0.175,1.3185,0.6185,0.302,0.3315,9
0.605,0.465,0.155,1.1,0.547,0.2665,0.2585,10
0.605,0.47,0.145,0.8025,0.379,0.2265,0.22,9
0.52,0.4,0.12,0.58,0.234,0.1315,0.185,8
0.63,0.48,0.165,1.2615,0.5505,0.277,0.3885,10
0.48,0.355,0.115,0.5785,0.25,0.106,0.184,8
0.27,0.195,0.07,0.102,0.045,0.0135,0.034,8
0.6,0.495,0.165,1.2415,0.485,0.2775,0.34,15
0.57,0.455,0.175,1.02,0.4805,0.2145,0.29,9
0.565,0.45,0.145,0.8495,0.4215,0.1685,0.225,8
0.59,0.475,0.145,0.9745,0.4675,0.207,0.259,10
0.475,0.385,0.11,0.5735,0.311,0.1025,0.136,7
0.31,0.235,0.09,0.127,0.048,0.031,0.04,6
0.245,0.18,0.065,0.0635,0.0245,0.0135,0.02,4
0.36,0.295,0.13,0.2765,0.0895,0.057,0.1005,10
0.69,0.53,0.19,1.5955,0.678,0.331,0.48,10
0.33,0.255,0.085,0.1655,0.063,0.039,0.06,8
0.5,0.4,0.165,0.825,0.254,0.205,0.285,13
0.225,0.165,0.055,0.059,0.027,0.0125,0.015,4
0.47,0.37,0.105,0.4665,0.2025,0.1015,0.155,10
0.22,0.16,0.05,0.049,0.0215,0.01,0.015,4
0.53,0.41,0.14,0.7545,0.3495,0.1715,0.2105,8
0.4,0.315,0.085,0.2675,0.116,0.0585,0.0765,6
0.42,0.325,0.11,0.325,0.1245,0.0755,0.1025,7
0.665,0.5,0.175,1.4355,0.643,0.345,0.37,9
0.415,0.32,0.11,0.3735,0.175,0.0755,0.109,7
0.5,0.39,0.13,0.6355,0.2505,0.1635,0.195,15
0.545,0.4,0.13,0.686,0.3285,0.1455,0.18,9
0.595,0.49,0.185,1.185,0.482,0.2015,0.361,10
0.32,0.245,0.075,0.1555,0.0585,0.038,0.049,11
0.57,0.44,0.15,0.755,0.3425,0.16,0.224,8
0.5,0.39,0.135,0.6595,0.3145,0.1535,0.1565,6
0.605,0.47,0.16,1.0835,0.5405,0.2215,0.275,12
0.76,0.605,0.215,2.173,0.801,0.4915,0.646,13
0.31,0.225,0.05,0.1445,0.0675,0.0385,0.045,6
0.695,0.56,0.185,1.74,0.885,0.3715,0.4375,10
0.54,0.475,0.155,1.217,0.5305,0.3075,0.34,16
0.49,0.38,0.145,0.6725,0.249,0.181,0.21,10
0.375,0.245,0.1,0.394,0.166,0.091,0.1125,6
0.52,0.425,0.17,0.6805,0.28,0.174,0.195,10
0.415,0.305,0.12,0.336,0.165,0.076,0.0805,7
0.41,0.3,0.115,0.2595,0.097,0.0515,0.08,10
0.515,0.395,0.135,0.516,0.2015,0.132,0.162,9
0.585,0.475,0.165,1.053,0.458,0.217,0.3,11
0.43,0.325,0.1,0.3645,0.1575,0.0825,0.105,7
0.61,0.49,0.17,1.1775,0.5655,0.2385,0.295,15
0.57,0.455,0.15,0.96,0.387,0.2385,0.275,11
0.52,0.395,0.125,0.8115,0.4035,0.166,0.2,7
0.6,0.475,0.175,1.3445,0.549,0.2875,0.36,11
0.6,0.475,0.15,1.12,0.565,0.2465,0.27,10
0.505,0.4,0.135,0.723,0.377,0.149,0.178,7
0.68,0.58,0.2,1.787,0.585,0.453,0.6,19
0.52,0.41,0.12,0.595,0.2385,0.111,0.19,8
0.405,0.325,0.11,0.3575,0.145,0.0725,0.11,12
0.565,0.455,0.15,0.8205,0.365,0.159,0.26,18
0.55,0.44,0.16,0.991,0.348,0.168,0.375,20
0.52,0.4,0.12,0.6515,0.261,0.2015,0.165,15
0.625,0.515,0.165,1.217,0.667,0.2065,0.3115,10
0.57,0.46,0.155,1.0005,0.454,0.205,0.265,11
0.5,0.385,0.105,0.498,0.1795,0.1095,0.17,17
0.575,0.455,0.155,0.8725,0.349,0.2095,0.285,8
0.575,0.46,0.19,0.994,0.392,0.2425,0.34,13
0.575,0.465,0.175,1.099,0.4735,0.202,0.35,9
0.525,0.435,0.155,1.065,0.486,0.233,0.285,8
0.635,0.5,0.15,1.376,0.6495,0.361,0.31,10
0.68,0.55,0.19,1.807,0.8225,0.3655,0.515,11
0.465,0.355,0.105,0.4795,0.227,0.124,0.125,8
0.505,0.39,0.15,0.685,0.362,0.131,0.156,8
0.64,0.51,0.165,1.486,0.7595,0.332,0.321,8
0.575,0.45,0.15,0.858,0.449,0.166,0.215,10
0.455,0.435,0.11,0.4265,0.195,0.09,0.1205,8
0.345,0.275,0.095,0.1995,0.0755,0.0535,0.07,6
0.52,0.405,0.115,0.776,0.32,0.1845,0.22,8
0.33,0.265,0.085,0.196,0.0775,0.0305,0.0445,6
0.43,0.345,0.115,0.4295,0.212,0.108,0.109,8
0.27,0.195,0.065,0.1065,0.0475,0.0225,0.0285,5
0.69,0.515,0.18,1.8445,0.9815,0.4655,0.341,13
0.64,0.475,0.175,1.1545,0.4865,0.341,0.288,9
0.505,0.405,0.18,0.606,0.239,0.1235,0.18,11
0.28,0.205,0.055,0.1135,0.045,0.0275,0.0335,7
0.28,0.2,0.075,0.1225,0.0545,0.0115,0.035,5
0.46,0.36,0.125,0.547,0.2165,0.1105,0.19,8
0.325,0.245,0.075,0.1495,0.0605,0.033,0.045,5
0.395,0.3,0.105,0.3375,0.1435,0.0755,0.098,12
0.75,0.55,0.18,1.893,0.942,0.397,0.445,11
0.69,0.55,0.2,1.569,0.687,0.3675,0.46,12
0.59,0.47,0.15,0.9955,0.481,0.232,0.24,8
0.395,0.295,0.095,0.2245,0.078,0.054,0.08,10
0.49,0.39,0.135,0.59,0.215,0.125,0.1845,12
0.48,0.375,0.115,0.6765,0.3205,0.1065,0.17,6
0.625,0.49,0.2,1.3825,0.5895,0.285,0.381,11
0.6,0.47,0.15,0.928,0.4225,0.183,0.275,8
0.62,0.48,0.16,1.0765,0.412,0.253,0.3,13
0.655,0.515,0.145,1.25,0.5265,0.283,0.315,15
0.61,0.47,0.145,1.153,0.403,0.296,0.32,14
0.345,0.27,0.095,0.197,0.0665,0.05,0.07,9
0.62,0.49,0.155,1.1,0.505,0.2475,0.31,9
0.37,0.27,0.09,0.1855,0.07,0.0425,0.065,7
0.51,0.4,0.12,0.7005,0.347,0.1105,0.195,10
0.55,0.415,0.18,1.1655,0.502,0.301,0.311,9
0.625,0.465,0.14,1.195,0.4825,0.205,0.4,13
0.5,0.38,0.135,0.594,0.2945,0.104,0.1565,9
0.385,0.29,0.09,0.232,0.0855,0.0495,0.08,7
0.445,0.35,0.13,0.4195,0.1695,0.0945,0.1195,7
0.715,0.55,0.19,2.0045,1.0465,0.407,0.5075,12
0.425,0.32,0.085,0.262,0.1235,0.067,0.0725,8
0.605,0.485,0.165,1.0105,0.435,0.209,0.3,19
0.575,0.435,0.13,0.805,0.3155,0.2155,0.245,10
0.615,0.47,0.15,1.0875,0.4975,0.283,0.2685,9
0.56,0.45,0.185,1.07,0.3805,0.175,0.41,19
0.325,0.26,0.09,0.1915,0.085,0.036,0.062,7
0.61,0.47,0.16,1.0745,0.4925,0.236,0.29,8
0.72,0.575,0.18,1.6705,0.732,0.3605,0.501,12
0.42,0.31,0.1,0.2865,0.115,0.0735,0.085,8
0.675,0.535,0.22,1.604,0.6175,0.4255,0.453,14
0.51,0.39,0.125,0.597,0.293,0.1265,0.1555,8
0.575,0.45,0.185,0.925,0.342,0.197,0.35,12
0.365,0.27,0.09,0.2155,0.1005,0.049,0.0655,6
0.67,0.515,0.165,1.1735,0.526,0.285,0.316,11
0.61,0.47,0.165,1.052,0.498,0.242,0.267,9
0.4,0.305,0.13,0.2935,0.096,0.0675,0.105,9
0.43,0.33,0.095,0.32,0.118,0.065,0.123,7
0.66,0.545,0.185,1.32,0.5305,0.2635,0.455,16
0.435,0.335,0.095,0.298,0.109,0.058,0.115,7
0.53,0.42,0.165,0.8945,0.319,0.239,0.245,11
0.635,0.5,0.18,1.2565,0.539,0.292,0.35,10
0.255,0.185,0.06,0.0925,0.039,0.021,0.025,6
0.485,0.37,0.13,0.526,0.2485,0.105,0.1555,6
0.46,0.35,0.105,0.3705,0.1575,0.077,0.114,9
0.465,0.375,0.11,0.5,0.21,0.113,0.1505,8
0.555,0.43,0.125,0.7005,0.3395,0.1355,0.2095,8
0.515,0.405,0.13,0.573,0.213,0.134,0.195,9
0.47,0.375,0.105,0.441,0.167,0.0865,0.145,10
0.47,0.375,0.13,0.523,0.214,0.132,0.145,8
0.245,0.175,0.055,0.0785,0.04,0.018,0.02,5
0.39,0.3,0.105,0.259,0.0955,0.038,0.085,8
0.425,0.315,0.08,0.303,0.131,0.0585,0.095,7
0.44,0.35,0.11,0.3805,0.1575,0.0895,0.115,6
0.405,0.305,0.1,0.271,0.0965,0.061,0.091,7
0.36,0.275,0.095,0.217,0.084,0.0435,0.09,7
0.52,0.41,0.125,0.6985,0.2945,0.1625,0.215,10
0.48,0.35,0.105,0.635,0.352,0.127,0.135,6
0.49,0.365,0.125,0.5585,0.252,0.126,0.1615,10
0.56,0.46,0.18,0.97,0.342,0.196,0.355,12
0.65,0.495,0.155,1.337,0.615,0.3195,0.335,9
0.47,0.375,0.12,0.487,0.196,0.099,0.135,8
0.525,0.4,0.155,0.707,0.282,0.1605,0.225,9
0.635,0.515,0.19,1.3715,0.5065,0.305,0.45,10
0.37,0.28,0.105,0.224,0.0815,0.0575,0.075,8
0.585,0.45,0.15,0.938,0.467,0.203,0.225,7
0.435,0.335,0.105,0.3535,0.156,0.05,0.1135,7
0.58,0.46,0.12,0.9935,0.4625,0.2385,0.28,11
0.455,0.335,0.105,0.422,0.229,0.0865,0.1,6
0.665,0.525,0.175,1.443,0.6635,0.3845,0.353,11
0.49,0.375,0.115,0.4615,0.204,0.0945,0.143,8
0.62,0.5,0.175,1.146,0.477,0.23,0.39,13
0.4,0.325,0.12,0.3185,0.134,0.0565,0.095,8
0.41,0.325,0.105,0.361,0.1605,0.0665,0.103,8
0.62,0.5,0.175,1.186,0.4985,0.3015,0.35,12
0.625,0.49,0.165,1.127,0.477,0.2365,0.3185,9
0.72,0.58,0.19,2.0885,0.9955,0.478,0.5305,13
0.635,0.505,0.165,1.251,0.577,0.227,0.3825,11
0.63,0.48,0.175,1.3675,0.5015,0.3035,0.515,17
0.415,0.31,0.095,0.311,0.1125,0.0625,0.115,8
0.38,0.305,0.105,0.281,0.1045,0.0615,0.09,12
0.59,0.455,0.155,0.8855,0.388,0.188,0.275,10
0.71,0.56,0.22,2.015,0.9215,0.454,0.566,11
0.705,0.55,0.2,1.7095,0.633,0.4115,0.49,13
0.45,0.35,0.135,0.56,0.231,0.137,0.145,13
0.33,0.245,0.085,0.171,0.0655,0.0365,0.055,11
0.605,0.455,0.145,0.9775,0.468,0.1775,0.275,9
0.29,0.225,0.075,0.14,0.0515,0.0235,0.04,5
0.6,0.445,0.175,1.057,0.383,0.216,0.355,16
0.575,0.445,0.135,0.883,0.381,0.2035,0.26,11
0.37,0.28,0.105,0.234,0.0905,0.0585,0.075,9
0.59,0.445,0.14,0.931,0.356,0.234,0.28,12
0.665,0.515,0.165,1.3855,0.621,0.302,0.3445,8
0.435,0.325,0.12,0.346,0.159,0.084,0.095,7
0.505,0.405,0.13,0.599,0.2245,0.1175,0.225,11
