11,0,1,0,0.6,0.475,0.15,1.089,0.5195,0.223,0.292
10,1,0,0,0.57,0.465,0.16,0.8935,0.3145,0.2575,0.263
8,0,1,0,0.355,0.265,0.085,0.201,0.069,0.053,0.0695
21,1,0,0,0.625,0.42,0.165,1.0595,0.358,0.165,0.445
9,1,0,0,0.51,0.37,0.21,1.183,0.508,0.292,0.343
11,0,1,0,0.525,0.4,0.17,0.7305,0.279,0.2055,0.195
11,0,1,0,0.535,0.42,0.125,0.764,0.312,0.1505,0.265
12,1,0,0,0.45,0.345,0.115,0.496,0.1905,0.117,0.14
13,0,1,0,0.63,0.515,0.155,1.259,0.4105,0.197,0.41
12,1,0,0,0.69,0.55,0.2,1.569,0.687,0.3675,0.46
9,0,1,0,0.59,0.48,0.16,1.262,0.5685,0.2725,0.335
10,0,0,1,0.51,0.375,0.15,0.8415,0.3845,0.156,0.255
10,0,1,0,0.67,0.52,0.175,1.4755,0.6275,0.379,0.374
19,1,0,0,0.505,0.425,0.14,0.85,0.275,0.1625,0.285
10,0,1,0,0.625,0.475,0.16,1.0845,0.5005,0.2355,0.3105
14,0,1,0,0.535,0.42,0.13,0.8055,0.301,0.181,0.28
16,0,1,0,0.44,0.35,0.14,0.451,0.171,0.0705,0.184
11,1,0,0,0.555,0.425,0.14,0.788,0.282,0.1595,0.285
11,0,1,0,0.625,0.49,0.165,1.1165,0.4895,0.2615,0.3325
18,0,0,1,0.65,0.525,0.18,1.626,0.597,0.3445,0.53
12,1,0,0,0.61,0.485,0.15,1.2405,0.6025,0.2915,0.3085
8,0,1,0,0.45,0.35,0.13,0.4655,0.2075,0.1045,0.135
12,0,0,1,0.435,0.335,0.11,0.383,0.1555,0.0675,0.135
9,0,0,1,0.47,0.36,0.13,0.5225,0.198,0.1065,0.165
9,0,1,0,0.515,0.4,0.14,0.6335,0.288,0.145,0.168
13,1,0,0,0.49,0.39,0.135,0.5785,0.2465,0.123,0.2
20,0,1,0,0.635,0.525,0.205,1.484,0.55,0.3115,0.43
8,1,0,0,0.6,0.46,0.155,0.9735,0.427,0.2045,0.3
11,1,0,0,0.65,0.505,0.165,1.16,0.4785,0.274,0.349
11,1,0,0,0.64,0.5,0.18,1.4995,0.593,0.314,0.431
14,1,0,0,0.535,0.42,0.15,0.7365,0.2785,0.186,0.215
6,0,0,1,0.31,0.235,0.07,0.151,0.063,0.0405,0.045
8,0,0,1,0.5,0.385,0.12,0.56,0.2835,0.103,0.135
8,0,0,1,0.555,0.43,0.125,0.7005,0.3395,0.1355,0.2095
4,0,0,1,0.16,0.12,0.02,0.018,0.0075,0.0045,0.005
9,1,0,0,0.625,0.49,0.155,1.115,0.484,0.277,0.3095
8,1,0,0,0.4,0.3,0.115,0.3025,0.1335,0.0465,0.0935
11,1,0,0,0.68,0.52,0.185,1.494,0.615,0.3935,0.406
8,1,0,0,0.58,0.46,0.18,1.0515,0.4095,0.2595,0.276
11,1,0,0,0.505,0.41,0.15,0.644,0.285,0.145,0.21
7,0,0,1,0.39,0.295,0.1,0.279,0.1155,0.059,0.08
7,0,0,1,0.405,0.29,0.09,0.2825,0.112,0.075,0.0815
10,0,0,1,0.575,0.45,0.135,0.8715,0.45,0.162,0.225
9,1,0,0,0.485,0.365,0.12,0.5885,0.27,0.131,0.175
12,0,1,0,0.635,0.525,0.16,1.195,0.5435,0.246,0.335
8,0,1,0,0.6,0.48,0.09,1.05,0.457,0.2685,0.28
15,0,1,0,0.695,0.56,0.19,1.494,0.588,0.3425,0.485
12,0,1,0,0.71,0.555,0.195,1.9485,0.9455,0.3765,0.495
9,1,0,0,0.595,0.46,0.14,1.0045,0.4655,0.2095,0.2515
8,0,0,1,0.295,0.21,0.08,0.1,0.038,0.026,0.031
10,0,1,0,0.525,0.405,0.135,0.7575,0.3305,0.216,0.195
10,0,1,0,0.55,0.45,0.15,1.0145,0.407,0.2015,0.2875
11,0,1,0,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19
8,1,0,0,0.61,0.47,0.16,1.0745,0.4925,0.236,0.29
8,0,0,1,0.395,0.3,0.09,0.279,0.134,0.049,0.075
8,0,1,0,0.495,0.395,0.12,0.553,0.224,0.1375,0.167
11,0,1,0,0.65,0.525,0.175,1.4715,0.675,0.315,0.399
17,1,0,0,0.505,0.41,0.15,0.6345,0.243,0.1335,0.215
11,1,0,0,0.625,0.445,0.16,1.09,0.46,0.2965,0.304
7,0,0,1,0.415,0.325,0.1,0.3335,0.1445,0.0715,0.095
10,1,0,0,0.395,0.295,0.095,0.2245,0.078,0.054,0.08
10,0,0,1,0.395,0.295,0.1,0.2715,0.134,0.0325,0.085
12,0,1,0,0.765,0.585,0.18,2.398,1.128,0.512,0.5335
8,1,0,0,0.585,0.455,0.13,0.8755,0.411,0.2065,0.225
19,1,0,0,0.66,0.52,0.18,1.514,0.526,0.2975,0.42
11,1,0,0,0.625,0.505,0.175,1.15,0.5475,0.256,0.3045
13,1,0,0,0.625,0.525,0.195,1.352,0.4505,0.2445,0.53
7,0,1,0,0.405,0.31,0.1,0.385,0.173,0.0915,0.11
9,0,1,0,0.345,0.27,0.09,0.195,0.078,0.0455,0.059
9,0,1,0,0.565,0.45,0.16,0.895,0.415,0.195,0.246
8,1,0,0,0.565,0.4,0.13,0.6975,0.3075,0.1665,0.18
7,1,0,0,0.53,0.395,0.145,0.775,0.308,0.169,0.255
9,0,0,1,0.335,0.255,0.085,0.1785,0.071,0.0405,0.055
9,0,0,1,0.515,0.4,0.135,0.636,0.3055,0.1215,0.1855
15,1,0,0,0.465,0.39,0.14,0.5555,0.213,0.1075,0.215
8,0,1,0,0.475,0.37,0.11,0.4895,0.2185,0.107,0.146
9,0,0,1,0.4,0.265,0.1,0.2775,0.1245,0.0605,0.08
9,1,0,0,0.585,0.46,0.17,0.9325,0.365,0.271,0.29
8,0,0,1,0.375,0.305,0.115,0.2715,0.092,0.074,0.09
10,1,0,0,0.65,0.51,0.175,1.35,0.575,0.3155,0.3885
12,0,1,0,0.54,0.42,0.155,0.7385,0.3515,0.152,0.215
11,0,0,1,0.54,0.425,0.13,0.8155,0.3675,0.1365,0.246
14,0,1,0,0.76,0.575,0.19,1.829,0.7035,0.386,0.56
11,1,0,0,0.635,0.485,0.19,1.3765,0.634,0.2885,0.406
14,1,0,0,0.57,0.465,0.155,0.872,0.3245,0.239,0.285
19,1,0,0,0.565,0.455,0.175,1.013,0.342,0.207,0.35
10,0,1,0,0.57,0.45,0.155,1.195,0.5625,0.2565,0.295
8,0,1,0,0.52,0.38,0.135,0.5825,0.2505,0.1565,0.175
6,0,0,1,0.4,0.3,0.11,0.2985,0.1375,0.071,0.075
8,0,1,0,0.62,0.47,0.135,1.0195,0.5315,0.2005,0.2475
19,0,1,0,0.645,0.515,0.185,1.4605,0.5835,0.3155,0.41
12,0,0,1,0.5,0.38,0.155,0.6675,0.2745,0.156,0.18
9,0,1,0,0.57,0.455,0.15,0.952,0.3895,0.2155,0.2745
5,0,0,1,0.33,0.25,0.075,0.1405,0.056,0.035,0.05
7,0,1,0,0.265,0.2,0.065,0.084,0.034,0.0105,0.03
12,1,0,0,0.5,0.405,0.15,0.5965,0.253,0.126,0.185
11,0,0,1,0.535,0.45,0.17,0.781,0.3055,0.1555,0.295
14,1,0,0,0.485,0.365,0.14,0.6195,0.2595,0.1445,0.177
13,0,0,1,0.495,0.38,0.145,0.515,0.175,0.098,0.212
12,0,1,0,0.77,0.62,0.195,2.5155,1.1155,0.6415,0.642
6,0,0,1,0.335,0.25,0.08,0.183,0.0735,0.04,0.0575
12,1,0,0,0.66,0.5,0.155,1.3765,0.6485,0.288,0.335
11,1,0,0,0.47,0.375,0.105,0.513,0.232,0.142,0.13
11,1,0,0,0.495,0.375,0.15,0.597,0.2615,0.135,0.178
10,0,1,0,0.495,0.38,0.12,0.474,0.197,0.1065,0.1545
11,1,0,0,0.625,0.49,0.19,1.7015,0.7465,0.4105,0.3855
7,0,0,1,0.33,0.23,0.08,0.14,0.0565,0.0365,0.046
12,1,0,0,0.71,0.555,0.17,1.47,0.5375,0.38,0.431
14,1,0,0,0.61,0.47,0.145,1.153,0.403,0.296,0.32
8,0,1,0,0.445,0.35,0.115,0.3615,0.1565,0.0695,0.117
9,0,1,0,0.525,0.42,0.155,0.842,0.428,0.1415,0.2045
15,0,1,0,0.55,0.435,0.145,0.843,0.328,0.1915,0.255
15,0,1,0,0.465,0.35,0.14,0.5755,0.2015,0.1505,0.19
7,0,1,0,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
9,0,0,1,0.565,0.43,0.125,0.6545,0.2815,0.139,0.21
13,0,1,0,0.53,0.425,0.11,0.739,0.237,0.161,0.295
8,0,0,1,0.335,0.26,0.1,0.192,0.0785,0.0585,0.07
7,0,0,1,0.435,0.335,0.1,0.3245,0.135,0.0785,0.098
8,0,0,1,0.36,0.28,0.09,0.2255,0.0885,0.04,0.09
13,1,0,0,0.625,0.475,0.13,0.8595,0.3195,0.1775,0.24
10,0,1,0,0.66,0.51,0.18,1.261,0.5,0.2335,0.339
12,1,0,0,0.45,0.36,0.11,0.447,0.203,0.082,0.13
9,0,0,1,0.455,0.35,0.13,0.4725,0.215,0.0745,0.15
7,0,0,1,0.45,0.335,0.115,0.3935,0.195,0.071,0.11
9,1,0,0,0.605,0.47,0.155,0.974,0.393,0.224,0.3345
8,1,0,0,0.57,0.455,0.15,1.107,0.54,0.255,0.27
9,0,0,1,0.53,0.415,0.11,0.5745,0.2525,0.1235,0.189
13,1,0,0,0.59,0.475,0.16,1.1015,0.4775,0.2555,0.295
9,1,0,0,0.58,0.435,0.14,0.953,0.475,0.2165,0.2095
8,0,1,0,0.37,0.28,0.105,0.224,0.0815,0.0575,0.075
10,1,0,0,0.545,0.41,0.125,0.654,0.2945,0.1315,0.205
9,0,1,0,0.58,0.46,0.15,1.0165,0.491,0.221,0.265
12,0,1,0,0.555,0.44,0.15,0.755,0.307,0.1525,0.26
10,0,1,0,0.65,0.515,0.175,1.466,0.677,0.3045,0.4
7,0,0,1,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
9,1,0,0,0.595,0.455,0.16,1.04,0.452,0.2655,0.288
3,0,0,1,0.205,0.155,0.045,0.0495,0.0235,0.011,0.014
10,0,0,1,0.495,0.385,0.125,0.5125,0.2075,0.1155,0.172
12,1,0,0,0.56,0.46,0.18,0.97,0.342,0.196,0.355
11,1,0,0,0.665,0.52,0.165,1.6885,0.7295,0.407,0.4265
15,0,1,0,0.66,0.53,0.17,1.3905,0.5905,0.212,0.453
17,0,0,1,0.635,0.505,0.19,1.3315,0.5805,0.252,0.435
12,0,1,0,0.605,0.5,0.175,1.098,0.4765,0.232,0.375
9,0,1,0,0.6,0.475,0.175,1.11,0.5105,0.256,0.285
8,0,0,1,0.465,0.345,0.11,0.393,0.1825,0.0735,0.12
11,1,0,0,0.645,0.5,0.2,1.4285,0.639,0.305,0.36
9,0,0,1,0.465,0.36,0.105,0.452,0.22,0.159,0.1035
7,1,0,0,0.39,0.29,0.125,0.3055,0.121,0.082,0.09
10,1,0,0,0.71,0.5,0.15,1.3165,0.6835,0.2815,0.28
14,0,0,1,0.45,0.345,0.135,0.443,0.1975,0.0875,0.1175
9,0,1,0,0.38,0.29,0.12,0.283,0.1175,0.0655,0.085
9,0,1,0,0.595,0.465,0.15,0.919,0.4335,0.1765,0.262
10,1,0,0,0.63,0.49,0.225,1.336,0.6805,0.259,0.3245
10,0,1,0,0.63,0.495,0.18,1.31,0.495,0.295,0.4695
5,1,0,0,0.29,0.225,0.075,0.14,0.0515,0.0235,0.04
7,0,0,1,0.45,0.36,0.13,0.478,0.191,0.127,0.137
9,0,1,0,0.58,0.46,0.16,1.063,0.513,0.2705,0.2625
11,1,0,0,0.595,0.43,0.21,1.5245,0.653,0.396,0.41
9,1,0,0,0.675,0.525,0.155,1.4785,0.628,0.3405,0.42
12,0,0,1,0.375,0.28,0.1,0.2565,0.1165,0.0585,0.0725
12,1,0,0,0.57,0.44,0.125,0.865,0.3675,0.1725,0.27
10,0,1,0,0.605,0.475,0.175,1.201,0.5395,0.275,0.309
11,1,0,0,0.565,0.45,0.165,0.887,0.37,0.239,0.249
13,0,1,0,0.62,0.48,0.16,1.0765,0.412,0.253,0.3
15,0,0,1,0.66,0.525,0.18,1.6935,0.6025,0.4005,0.42
8,0,0,1,0.455,0.325,0.135,0.82,0.4005,0.1715,0.211
14,0,0,1,0.55,0.425,0.15,0.806,0.376,0.171,0.245
11,0,1,0,0.6,0.465,0.165,1.0475,0.465,0.2345,0.315
11,1,0,0,0.695,0.56,0.22,1.834,0.8455,0.422,0.455
8,1,0,0,0.61,0.43,0.14,0.909,0.438,0.2,0.22
8,0,0,1,0.53,0.395,0.115,0.475,0.2025,0.101,0.148
17,0,0,1,0.55,0.44,0.165,0.8605,0.312,0.169,0.3
9,0,1,0,0.51,0.38,0.135,0.681,0.3435,0.142,0.17
10,0,1,0,0.615,0.46,0.17,1.0565,0.4815,0.272,0.27
11,0,1,0,0.56,0.435,0.18,0.889,0.36,0.204,0.25
5,0,0,1,0.35,0.26,0.075,0.18,0.09,0.0245,0.055
11,0,1,0,0.49,0.395,0.14,0.549,0.2215,0.1275,0.15
9,1,0,0,0.625,0.485,0.175,1.3745,0.7335,0.2715,0.332
8,0,0,1,0.55,0.42,0.13,0.636,0.294,0.144,0.1755
8,0,0,1,0.495,0.37,0.125,0.4715,0.2075,0.091,0.15
8,0,1,0,0.635,0.51,0.185,1.308,0.544,0.318,0.377
10,0,0,1,0.58,0.44,0.145,0.7905,0.3525,0.1645,0.242
7,0,1,0,0.32,0.24,0.085,0.17,0.0655,0.047,0.049
17,1,0,0,0.5,0.38,0.155,0.655,0.2405,0.143,0.205
9,0,1,0,0.59,0.405,0.15,0.853,0.326,0.2615,0.245
10,0,1,0,0.77,0.6,0.215,2.1945,1.0515,0.482,0.584
8,0,0,1,0.43,0.34,0.1,0.3405,0.1395,0.0665,0.12
9,0,1,0,0.595,0.435,0.16,1.057,0.4255,0.224,0.31
9,1,0,0,0.545,0.41,0.115,0.6765,0.29,0.158,0.22
9,0,1,0,0.425,0.335,0.1,0.4085,0.1755,0.092,0.135
10,0,0,1,0.55,0.445,0.11,0.7935,0.378,0.142,0.26
15,0,1,0,0.605,0.47,0.115,1.114,0.3925,0.291,0.31
15,1,0,0,0.64,0.54,0.175,1.221,0.51,0.259,0.39
9,1,0,0,0.635,0.505,0.17,1.2635,0.512,0.322,0.355
9,1,0,0,0.54,0.425,0.16,0.9455,0.3675,0.2005,0.295
9,0,1,0,0.65,0.525,0.185,1.3455,0.586,0.278,0.3865
10,1,0,0,0.59,0.465,0.17,1.0425,0.4635,0.24,0.27
11,1,0,0,0.6,0.465,0.155,1.04,0.4755,0.25,0.28
10,0,1,0,0.58,0.46,0.15,1.049,0.5205,0.1935,0.305
9,1,0,0,0.595,0.465,0.15,1.0765,0.491,0.22,0.287
18,0,1,0,0.66,0.505,0.2,1.6305,0.4865,0.297,0.61
10,1,0,0,0.4,0.31,0.115,0.3465,0.1475,0.0695,0.115
11,0,1,0,0.7,0.555,0.2,1.858,0.73,0.3665,0.595
16,1,0,0,0.685,0.545,0.18,1.768,0.7495,0.392,0.485
10,1,0,0,0.52,0.425,0.15,0.813,0.385,0.2015,0.23
11,0,0,1,0.52,0.41,0.14,0.5995,0.242,0.1375,0.182
8,1,0,0,0.37,0.275,0.1,0.2225,0.093,0.026,0.08
8,1,0,0,0.55,0.44,0.135,0.8435,0.434,0.1995,0.185
8,1,0,0,0.36,0.265,0.09,0.2065,0.078,0.057,0.06
7,0,0,1,0.4,0.29,0.1,0.258,0.104,0.059,0.0815
12,0,1,0,0.595,0.47,0.15,0.8915,0.359,0.2105,0.245
7,1,0,0,0.475,0.365,0.115,0.566,0.281,0.117,0.1335
13,1,0,0,0.72,0.575,0.17,1.9335,0.913,0.389,0.51
17,1,0,0,0.615,0.5,0.165,1.1765,0.488,0.244,0.345
21,1,0,0,0.68,0.55,0.2,1.596,0.525,0.4075,0.585
8,0,0,1,0.465,0.355,0.12,0.5805,0.255,0.0915,0.184
8,0,1,0,0.47,0.375,0.12,0.5805,0.266,0.0935,0.169
8,0,1,0,0.465,0.355,0.105,0.4795,0.227,0.124,0.125
8,0,0,1,0.5,0.38,0.135,0.5285,0.226,0.123,0.209
8,0,1,0,0.47,0.375,0.115,0.4265,0.1685,0.0755,0.15
8,0,1,0,0.475,0.36,0.12,0.578,0.2825,0.12,0.17
11,1,0,0,0.695,0.565,0.19,1.7635,0.7465,0.399,0.4975
5,0,0,1,0.3,0.225,0.075,0.1345,0.057,0.028,0.044
9,0,0,1,0.36,0.28,0.105,0.199,0.0695,0.045,0.08
11,0,1,0,0.65,0.505,0.17,1.5595,0.695,0.3515,0.395
9,0,0,1,0.53,0.405,0.12,0.632,0.2715,0.148,0.1875
9,1,0,0,0.5,0.395,0.15,0.7145,0.3235,0.173,0.195
11,0,0,1,0.56,0.435,0.135,0.72,0.329,0.103,0.251
10,0,0,1,0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095
12,0,1,0,0.5,0.4,0.13,0.6645,0.258,0.133,0.24
8,0,0,1,0.42,0.31,0.1,0.2865,0.115,0.0735,0.085
14,0,1,0,0.495,0.39,0.15,0.853,0.3285,0.189,0.27
14,1,0,0,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
9,0,0,1,0.5,0.41,0.14,0.6615,0.2585,0.1625,0.196
8,0,1,0,0.385,0.255,0.1,0.3175,0.137,0.068,0.092
10,0,1,0,0.47,0.365,0.135,0.522,0.2395,0.1525,0.145
8,0,0,1,0.55,0.45,0.14,0.753,0.3445,0.1325,0.24
9,1,0,0,0.6,0.485,0.165,1.1405,0.587,0.2175,0.288
14,0,1,0,0.58,0.45,0.14,1.013,0.38,0.216,0.36
5,1,0,0,0.37,0.275,0.085,0.2405,0.104,0.0535,0.07
7,0,0,1,0.4,0.31,0.1,0.127,0.106,0.071,0.085
6,0,0,1,0.45,0.34,0.12,0.4925,0.241,0.1075,0.12
16,0,1,0,0.59,0.45,0.185,1.283,0.473,0.276,0.425
5,0,0,1,0.18,0.135,0.08,0.033,0.0145,0.007,0.01
10,1,0,0,0.54,0.42,0.145,0.8655,0.4315,0.163,0.2175
9,0,1,0,0.59,0.485,0.155,1.0785,0.4535,0.2435,0.31
9,0,0,1,0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965
11,0,1,0,0.57,0.46,0.155,1.0005,0.454,0.205,0.265
11,0,1,0,0.63,0.48,0.15,1.271,0.6605,0.2425,0.31
11,0,0,1,0.625,0.485,0.16,1.15,0.5255,0.257,0.3315
11,0,1,0,0.665,0.515,0.19,1.6385,0.831,0.3575,0.371
9,0,1,0,0.59,0.435,0.165,0.9765,0.4525,0.2395,0.235
10,0,1,0,0.33,0.25,0.09,0.197,0.085,0.041,0.0605
11,1,0,0,0.585,0.475,0.185,0.9585,0.4145,0.1615,0.33
10,1,0,0,0.565,0.455,0.13,1.058,0.439,0.2645,0.3
10,1,0,0,0.475,0.375,0.125,0.588,0.237,0.1715,0.155
11,1,0,0,0.675,0.51,0.185,1.473,0.6295,0.3025,0.4245
8,0,0,1,0.56,0.44,0.13,0.7235,0.349,0.149,0.2
6,0,0,1,0.43,0.35,0.105,0.366,0.1705,0.0855,0.11
11,1,0,0,0.655,0.51,0.155,1.2895,0.5345,0.2855,0.41
12,1,0,0,0.565,0.44,0.16,0.915,0.354,0.1935,0.32
10,0,1,0,0.625,0.48,0.145,1.085,0.4645,0.2445,0.327
12,0,1,0,0.45,0.36,0.16,0.567,0.174,0.1245,0.225
13,0,1,0,0.65,0.515,0.18,1.3315,0.5665,0.347,0.405
8,0,1,0,0.555,0.41,0.125,0.599,0.2345,0.1465,0.194
13,0,1,0,0.685,0.52,0.15,1.343,0.4635,0.292,0.4
12,0,1,0,0.47,0.37,0.135,0.547,0.222,0.1325,0.17
7,0,0,1,0.41,0.305,0.1,0.2645,0.1,0.0655,0.085
11,0,1,0,0.33,0.245,0.085,0.171,0.0655,0.0365,0.055
11,0,0,1,0.52,0.41,0.14,0.6625,0.2775,0.1555,0.196
9,1,0,0,0.67,0.54,0.2,1.46,0.6435,0.328,0.4165
8,0,0,1,0.53,0.43,0.14,0.677,0.298,0.0965,0.23
8,0,0,1,0.515,0.395,0.125,0.6635,0.32,0.14,0.17
10,0,1,0,0.415,0.325,0.14,0.417,0.1535,0.1015,0.144
6,0,0,1,0.255,0.185,0.07,0.075,0.028,0.018,0.025
14,0,1,0,0.59,0.45,0.12,0.7485,0.3345,0.1315,0.22
8,0,0,1,0.545,0.43,0.13,0.7595,0.358,0.153,0.2055
7,1,0,0,0.52,0.46,0.15,1.019,0.523,0.1985,0.254
12,1,0,0,0.71,0.57,0.195,1.9805,0.9925,0.4925,0.48
16,0,0,1,0.44,0.33,0.135,0.522,0.17,0.0905,0.195
10,1,0,0,0.55,0.38,0.165,1.205,0.543,0.294,0.3345
10,1,0,0,0.545,0.415,0.16,0.7715,0.272,0.1455,0.2765
7,0,0,1,0.465,0.355,0.11,0.474,0.23,0.1005,0.12
12,0,1,0,0.63,0.47,0.15,1.1355,0.539,0.2325,0.3115
7,0,0,1,0.365,0.265,0.085,0.213,0.0945,0.049,0.06
11,1,0,0,0.51,0.34,0.18,0.7005,0.312,0.165,0.2
16,1,0,0,0.525,0.39,0.135,0.6005,0.2265,0.131,0.21
16,0,0,1,0.635,0.48,0.2,1.3655,0.6255,0.2595,0.425
14,0,1,0,0.445,0.35,0.14,0.5905,0.2025,0.158,0.19
23,1,0,0,0.49,0.385,0.15,0.7865,0.241,0.14,0.24
8,1,0,0,0.55,0.43,0.14,0.84,0.375,0.218,0.1945
10,0,1,0,0.6,0.47,0.16,1.012,0.441,0.2015,0.305
16,1,0,0,0.65,0.545,0.23,1.752,0.5605,0.2895,0.815
7,0,0,1,0.435,0.325,0.1,0.366,0.174,0.0725,0.109
7,0,0,1,0.275,0.2,0.065,0.1035,0.0475,0.0205,0.03
21,0,1,0,0.735,0.59,0.225,1.756,0.637,0.3405,0.58
15,1,0,0,0.505,0.395,0.145,0.6515,0.2695,0.153,0.205
10,1,0,0,0.38,0.29,0.105,0.257,0.099,0.051,0.085
10,0,1,0,0.715,0.545,0.18,1.7405,0.871,0.347,0.449
10,0,1,0,0.57,0.44,0.145,0.8815,0.3605,0.1955,0.2735
7,0,0,1,0.475,0.375,0.115,0.5205,0.233,0.119,0.1455
9,1,0,0,0.615,0.465,0.15,0.923,0.4615,0.1825,0.2415
5,0,0,1,0.22,0.165,0.055,0.0545,0.0215,0.012,0.02
15,1,0,0,0.62,0.47,0.225,1.115,0.378,0.2145,0.36
8,0,0,1,0.44,0.325,0.11,0.4965,0.258,0.1195,0.1075
11,1,0,0,0.58,0.455,0.12,0.94,0.399,0.257,0.265
19,1,0,0,0.6,0.475,0.18,1.1805,0.4345,0.2475,0.425
3,0,0,1,0.18,0.13,0.045,0.0275,0.0125,0.01,0.009
11,1,0,0,0.47,0.35,0.145,0.5175,0.187,0.1235,0.18
8,0,1,0,0.605,0.475,0.145,0.884,0.3835,0.1905,0.27
9,1,0,0,0.525,0.42,0.16,0.756,0.2745,0.173,0.275
8,0,0,1,0.435,0.34,0.12,0.396,0.1775,0.081,0.125
9,0,1,0,0.535,0.435,0.15,0.717,0.3475,0.1445,0.194
9,0,1,0,0.61,0.47,0.155,1.0325,0.497,0.2175,0.2785
8,1,0,0,0.49,0.355,0.16,0.8795,0.3485,0.215,0.2825
7,0,1,0,0.515,0.41,0.14,0.7355,0.3065,0.137,0.2
7,0,0,1,0.495,0.33,0.1,0.44,0.177,0.095,0.15
8,1,0,0,0.615,0.48,0.16,1.2525,0.585,0.2595,0.33
5,0,0,1,0.42,0.32,0.115,0.376,0.169,0.092,0.1
13,0,1,0,0.71,0.55,0.2,1.9045,0.882,0.44,0.5
9,0,1,0,0.605,0.475,0.14,1.1175,0.555,0.257,0.274
8,0,0,1,0.395,0.295,0.095,0.2725,0.115,0.0625,0.085
13,0,1,0,0.545,0.41,0.14,0.625,0.223,0.16,0.235
12,1,0,0,0.47,0.355,0.14,0.433,0.1525,0.095,0.152
10,0,1,0,0.585,0.47,0.165,1.409,0.8,0.229,0.295
4,0,0,1,0.185,0.135,0.045,0.032,0.011,0.0065,0.01
11,0,1,0,0.645,0.52,0.175,1.636,0.779,0.342,0.432
12,1,0,0,0.515,0.435,0.17,0.631,0.2765,0.111,0.216
8,0,0,1,0.55,0.435,0.165,0.804,0.34,0.194,0.244
11,1,0,0,0.68,0.55,0.19,1.807,0.8225,0.3655,0.515
7,0,0,1,0.42,0.3,0.105,0.316,0.1255,0.07,0.1035
13,1,0,0,0.58,0.455,0.165,1.1365,0.369,0.3005,0.275
8,0,0,1,0.455,0.345,0.105,0.4005,0.164,0.0755,0.126
15,1,0,0,0.67,0.545,0.16,1.5415,0.5985,0.2565,0.495
12,0,1,0,0.72,0.565,0.2,2.1055,1.017,0.363,0.494
10,1,0,0,0.61,0.495,0.175,1.2635,0.53,0.315,0.3455
17,0,1,0,0.565,0.45,0.115,0.9085,0.398,0.197,0.29
9,0,1,0,0.51,0.41,0.155,1.2825,0.569,0.291,0.3795
9,0,1,0,0.445,0.37,0.125,0.515,0.2495,0.087,0.159
12,1,0,0,0.65,0.565,0.2,1.6645,0.753,0.367,0.43
10,0,1,0,0.575,0.435,0.13,1.0105,0.368,0.222,0.32
13,0,1,0,0.555,0.425,0.13,0.7665,0.264,0.168,0.275
7,0,1,0,0.475,0.36,0.1,0.4285,0.1965,0.099,0.112
9,0,0,1,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325
15,1,0,0,0.6,0.47,0.2,1.031,0.392,0.2035,0.29
7,0,0,1,0.395,0.29,0.095,0.319,0.138,0.08,0.082
9,1,0,0,0.63,0.505,0.195,1.306,0.516,0.3305,0.375
7,0,0,1,0.35,0.26,0.095,0.211,0.086,0.056,0.068
10,1,0,0,0.615,0.52,0.15,1.3435,0.629,0.2605,0.345
10,0,0,1,0.47,0.375,0.105,0.441,0.167,0.0865,0.145
6,0,0,1,0.375,0.29,0.095,0.2875,0.123,0.0605,0.08
6,0,0,1,0.45,0.33,0.11,0.3685,0.16,0.0885,0.102
7,0,0,1,0.515,0.38,0.12,0.625,0.3265,0.1295,0.16
9,0,1,0,0.665,0.5,0.175,1.2975,0.6075,0.314,0.315
12,0,1,0,0.495,0.38,0.135,0.6295,0.263,0.1425,0.215
17,1,0,0,0.635,0.505,0.185,1.3035,0.501,0.295,0.41
9,1,0,0,0.62,0.48,0.175,1.0405,0.464,0.2225,0.3
13,0,1,0,0.47,0.375,0.13,0.5795,0.2145,0.164,0.195
10,1,0,0,0.645,0.525,0.17,1.37,0.6135,0.283,0.34
7,0,0,1,0.405,0.305,0.09,0.2825,0.114,0.0575,0.095
13,1,0,0,0.645,0.525,0.2,1.449,0.601,0.2565,0.505
9,0,1,0,0.505,0.385,0.11,0.655,0.3185,0.15,0.185
11,0,1,0,0.63,0.49,0.17,1.1745,0.5255,0.273,0.339
13,1,0,0,0.735,0.565,0.225,2.037,0.87,0.5145,0.5675
8,0,0,1,0.425,0.31,0.095,0.3505,0.1645,0.071,0.1
20,1,0,0,0.595,0.475,0.17,1.247,0.48,0.225,0.425
13,1,0,0,0.43,0.335,0.12,0.444,0.155,0.1145,0.14
6,0,0,1,0.375,0.29,0.1,0.219,0.0925,0.038,0.075
8,0,0,1,0.525,0.4,0.125,0.5655,0.2435,0.119,0.175
10,0,1,0,0.615,0.47,0.165,1.128,0.4465,0.2195,0.34
11,1,0,0,0.625,0.5,0.16,1.217,0.5725,0.207,0.355
9,0,1,0,0.55,0.425,0.16,0.793,0.343,0.2035,0.215
