fraud,incident_type_theft,policy_state_ca,policy_deductable,num_witnesses,policy_state_or,incident_month,customer_gender_female,num_insurers_past_5_years,customer_gender_male,total_claim_amount,authorities_contacted_police,incident_day,collision_type_side,customer_age,customer_education,driver_relationship_child,driver_relationship_spouse,injury_claim,incident_dow,collision_type_na,incident_severity,driver_relationship_self,num_claims_past_year,months_as_customer,auto_year,num_vehicles_involved,policy_state_nv,authorities_contacted_ambulance,num_injuries,policy_liability,police_report_available,driver_relationship_na,incident_type_breakin,authorities_contacted_none,authorities_contacted_fire,driver_relationship_other,policy_state_id,incident_hour,vehicle_claim,incident_type_collision,policy_annual_premium,policy_state_az,policy_state_wa,collision_type_rear,collision_type_front
0,0,1,750,0,0,6,0,1,1,13084.0,1,23,0,63,1,0,1,5900.0,6,0,0,0,0,55,2018,3,0,0,0,2,1,0,0,0,0,0,0,9,7184.0,1,3000,0,0,0,1
0,0,0,750,1,0,3,1,1,0,62000.0,1,2,1,33,1,0,0,25000.0,5,0,2,1,0,103,2018,2,0,0,1,1,0,0,0,0,0,0,0,9,37000.0,1,3000,0,1,0,0
0,0,0,750,2,0,12,0,1,1,20673.0,1,30,0,65,4,0,0,7500.0,0,0,1,0,0,191,2016,2,0,0,0,3,1,0,0,0,0,1,0,13,13173.0,1,3000,0,1,1,0
0,0,1,750,1,0,3,1,1,0,26872.0,0,25,1,38,3,0,0,21200.0,0,0,0,1,0,26,2014,2,0,0,0,2,0,0,0,1,0,0,0,11,5672.0,1,2800,0,0,0,0
0,0,1,750,0,0,1,0,5,1,15102.0,1,2,0,23,3,0,0,7600.0,2,1,0,0,0,8,2012,1,0,0,0,1,1,1,1,0,0,0,0,13,7502.0,0,2950,0,0,0,0
0,0,1,750,1,0,4,1,1,0,34500.0,0,13,0,20,3,0,1,0.0,5,0,2,0,0,18,2020,2,0,0,0,0,0,0,0,0,1,0,0,2,34500.0,1,3000,0,0,1,0
0,0,1,800,3,0,4,1,1,0,17000.0,0,6,0,38,2,0,0,0.0,5,0,0,1,0,122,2017,2,0,0,0,0,0,0,0,1,0,0,0,22,17000.0,1,2900,0,0,0,1
0,0,0,750,0,0,10,0,1,1,15000.0,0,20,1,45,3,0,0,0.0,6,0,0,1,0,60,2020,2,1,0,0,1,0,0,0,1,0,0,0,16,15000.0,1,3000,0,0,0,0
0,0,1,750,0,0,11,0,1,1,20000.0,1,21,1,56,2,0,0,0.0,3,0,1,1,0,171,2018,2,0,0,0,0,0,0,0,0,0,0,0,6,20000.0,1,2800,0,0,0,0
0,0,1,750,0,0,10,0,1,1,27835.0,1,9,0,55,1,0,0,17300.0,2,1,0,0,0,79,2011,1,0,0,0,0,0,1,1,0,0,0,0,8,10535.0,0,3000,0,0,0,0
1,0,1,750,0,0,6,1,1,0,24253.0,1,17,0,39,1,0,0,9400.0,0,0,0,1,0,84,2014,1,0,0,0,1,0,0,0,0,0,0,0,4,14853.0,1,3000,0,0,0,1
0,0,0,750,1,0,3,1,1,0,37231.0,0,1,0,63,4,0,0,25700.0,4,0,0,1,0,174,2015,2,0,0,0,0,0,0,0,1,0,0,0,17,11531.0,1,2950,1,0,0,1
0,0,1,750,0,0,11,1,3,0,7500.0,1,19,0,19,1,0,0,0.0,1,1,0,0,0,7,2017,1,0,0,0,2,0,1,1,0,0,0,0,19,7500.0,0,3000,0,0,0,0
0,0,1,750,0,0,5,1,1,0,16066.0,0,10,0,26,2,0,0,4900.0,4,0,0,1,0,101,2017,2,0,0,0,2,0,0,0,1,0,0,0,17,11166.0,1,2700,0,0,0,1
0,0,0,750,0,1,11,0,3,1,20102.0,1,18,0,50,4,0,0,3200.0,0,0,1,1,0,22,2019,2,0,0,0,1,0,0,0,0,0,0,0,22,16902.0,1,3000,0,0,0,1
0,0,1,750,2,0,10,0,1,1,56371.0,1,27,1,51,3,0,0,32200.0,6,0,2,1,0,86,2012,3,0,0,1,0,1,0,0,0,0,0,0,9,24171.0,1,3000,0,0,0,0
0,0,1,750,0,0,7,0,1,1,19871.0,1,16,0,55,3,0,0,6400.0,1,0,1,1,0,94,2013,1,0,0,1,0,0,0,0,0,0,0,0,16,13471.0,1,3000,0,0,1,0
0,0,1,750,0,0,9,0,1,1,46496.0,1,2,0,22,3,1,0,4500.0,0,0,2,0,0,46,2010,3,0,0,4,0,1,0,0,0,0,0,0,10,41996.0,1,3000,0,0,1,0
0,0,0,750,1,1,7,0,1,1,8000.0,1,26,0,37,1,0,0,0.0,4,0,0,1,0,59,2014,3,0,0,0,2,1,0,0,0,0,0,0,10,8000.0,1,3000,0,0,0,1
0,0,1,750,0,0,6,0,1,1,11000.0,1,11,0,31,4,0,0,0.0,1,1,0,0,0,24,2019,1,0,0,0,1,0,1,1,0,0,0,0,17,11000.0,0,3000,0,0,0,0
0,0,1,750,0,0,2,1,1,0,45500.0,1,1,0,61,2,0,0,23000.0,4,1,1,0,0,150,2020,1,0,0,1,0,0,1,1,0,0,0,0,15,22500.0,0,2600,0,0,0,0
0,0,1,750,2,0,11,0,1,1,49069.0,1,7,0,53,3,0,0,9700.0,3,0,2,1,0,141,2019,3,0,0,0,3,1,0,0,0,0,0,0,12,39369.0,1,3000,0,0,0,1
0,0,1,750,0,0,8,0,1,1,6000.0,0,26,0,52,1,0,0,0.0,0,0,0,1,0,147,2016,1,0,0,0,2,0,0,0,1,0,0,0,14,6000.0,1,3000,0,0,0,1
0,0,1,750,2,0,9,1,1,0,19500.0,1,29,1,24,1,0,0,0.0,6,0,1,1,0,37,2011,2,0,0,0,0,1,0,0,0,0,0,0,14,19500.0,1,3000,0,0,0,0
0,0,1,750,1,0,11,0,1,1,10505.0,0,9,0,45,3,0,1,4700.0,5,0,0,0,0,91,2013,2,0,0,0,2,0,0,0,1,0,0,0,16,5805.0,1,3000,0,0,0,1
0,0,1,750,4,0,4,0,2,1,81147.0,1,19,0,25,3,0,0,44800.0,4,0,2,1,1,46,2016,3,0,0,1,0,1,0,0,0,0,0,0,9,36347.0,1,3000,0,0,1,0
0,0,1,750,2,0,4,0,2,0,43000.0,1,25,0,29,1,0,0,20500.0,3,0,2,1,0,52,2015,3,0,0,1,1,1,0,0,0,0,0,0,15,22500.0,1,3000,0,0,0,1
0,0,1,750,2,0,11,0,4,1,5000.0,1,21,0,41,3,0,0,0.0,3,0,0,1,0,29,2016,3,0,0,0,0,1,0,0,0,0,0,0,5,5000.0,1,2850,0,0,0,1
0,0,1,750,2,0,1,1,1,0,25500.0,1,2,0,69,3,0,0,0.0,2,0,2,1,0,179,2013,3,0,0,0,1,1,0,0,0,0,0,0,17,25500.0,1,3000,0,0,1,0
0,0,1,750,0,0,4,0,1,1,39703.0,0,6,1,48,1,0,0,7900.0,5,0,2,1,0,114,2017,1,0,1,0,2,0,0,0,0,0,0,0,16,31803.0,1,2650,0,0,0,0
0,0,1,750,0,0,12,0,1,1,12000.0,1,16,0,65,3,0,0,0.0,0,1,0,0,0,115,2019,1,0,0,0,0,0,1,1,0,0,0,0,14,12000.0,0,2800,0,0,0,0
0,0,0,750,1,0,4,1,3,0,49000.0,1,26,0,32,1,0,0,10000.0,4,0,2,1,0,29,2020,3,0,0,4,0,1,0,0,0,0,0,0,5,39000.0,1,3000,1,0,1,0
1,0,1,750,0,0,11,0,1,1,114343.0,1,18,0,74,4,0,0,102000.0,0,0,1,1,0,108,2012,2,0,0,0,1,1,0,0,0,0,0,0,15,12343.0,1,3000,0,0,0,1
0,0,1,750,3,0,4,1,1,0,28495.0,1,15,1,21,3,0,0,16600.0,0,0,0,1,0,3,2014,2,0,0,0,1,0,0,0,0,0,0,0,9,11895.0,1,3000,0,0,0,0
0,0,1,750,1,0,2,0,1,1,20500.0,1,1,0,40,3,0,0,0.0,4,0,1,1,0,126,2017,2,0,0,0,3,1,0,0,0,0,0,0,4,20500.0,1,2950,0,0,0,1
0,0,0,750,0,1,5,0,4,1,18182.0,1,23,0,25,4,0,0,5500.0,3,0,1,1,0,26,2014,2,0,0,0,1,1,0,0,0,0,0,0,1,12682.0,1,3000,0,0,0,1
0,0,1,750,0,0,10,1,1,0,10500.0,1,18,0,41,3,0,0,0.0,4,1,0,0,0,101,2012,1,0,0,0,3,0,1,1,0,0,0,0,0,10500.0,0,3000,0,0,0,0
0,0,1,750,2,0,9,0,3,1,18500.0,1,12,1,33,3,0,0,6000.0,3,0,1,1,0,31,2015,4,0,0,4,0,1,0,0,0,0,0,0,20,12500.0,1,2600,0,0,0,0
0,0,1,750,0,0,11,1,1,0,45637.0,1,1,1,59,1,0,0,13500.0,4,0,2,1,0,224,2018,2,0,0,3,1,1,0,0,0,0,0,0,21,32137.0,1,3000,0,0,0,0
0,0,1,750,1,0,1,0,1,1,14861.0,0,27,0,72,3,0,0,12200.0,6,0,2,1,0,267,2019,2,0,0,0,0,0,0,0,0,1,0,0,13,2661.0,1,2500,0,0,0,1
0,0,1,750,0,0,10,0,1,1,9500.0,0,31,0,35,1,0,0,0.0,3,0,0,1,0,93,2013,1,0,0,0,0,0,0,0,1,0,0,0,8,9500.0,1,3000,0,0,0,1
0,0,0,750,0,0,11,1,1,0,13000.0,1,16,0,68,4,0,0,0.0,5,1,0,0,0,112,2019,1,0,0,0,1,0,1,1,0,0,0,0,5,13000.0,0,3000,0,1,0,0
0,0,0,750,0,0,8,1,1,0,17612.0,1,28,0,38,4,0,0,5100.0,2,0,0,1,0,48,2012,3,0,0,0,2,1,0,0,0,0,0,0,17,12512.0,1,2750,0,1,1,0
0,1,1,750,0,0,8,1,1,0,22726.0,1,6,0,63,3,0,0,6700.0,1,1,1,0,0,187,2013,1,0,0,1,2,0,1,0,0,0,0,0,11,16026.0,0,3000,0,0,0,0
0,0,1,750,0,0,10,0,1,1,43860.0,1,9,0,55,3,0,0,7600.0,2,0,2,0,0,208,2016,2,0,0,1,2,0,0,0,0,0,1,0,6,36260.0,1,3000,0,0,0,1
0,0,0,750,3,0,8,0,1,1,13000.0,1,13,0,31,3,0,0,0.0,1,0,1,1,0,12,2012,3,0,0,0,3,1,0,0,0,0,0,0,9,13000.0,1,3000,0,1,0,1
0,0,1,750,0,0,5,0,3,0,17022.0,0,17,0,41,3,0,0,15200.0,4,0,0,1,0,29,2007,2,0,0,0,1,0,0,0,1,0,0,0,17,1822.0,1,2850,0,0,0,1
0,0,1,750,0,0,3,1,1,0,15000.0,0,21,1,66,3,0,0,0.0,3,0,0,1,0,89,2010,1,0,0,0,0,0,0,0,1,0,0,0,16,15000.0,1,3000,0,0,0,0
0,1,1,750,0,0,2,0,1,0,5500.0,1,28,0,33,3,0,0,0.0,3,1,1,0,0,114,2020,1,0,0,0,0,0,1,0,0,0,0,0,13,5500.0,0,3000,0,0,0,0
0,0,1,750,3,0,5,1,1,0,12285.0,1,8,0,46,3,0,0,6700.0,2,0,0,1,0,117,2014,3,0,0,0,0,1,0,0,0,0,0,0,4,5585.0,1,2750,0,0,1,0
0,0,1,750,5,0,1,0,1,1,85736.0,1,8,0,61,4,0,1,43400.0,1,0,2,0,0,99,2018,3,0,0,3,0,1,0,0,0,0,0,0,10,42336.0,1,2700,0,0,1,0
0,1,1,750,0,0,7,1,1,0,15000.0,1,23,0,59,3,0,0,0.0,1,1,1,0,1,150,2020,1,0,0,0,2,0,1,0,0,0,0,0,9,15000.0,0,3000,0,0,0,0
0,0,1,750,0,0,6,1,1,0,10500.0,0,12,1,33,3,0,0,0.0,2,0,0,1,0,83,2016,1,0,0,0,0,0,0,0,1,0,0,0,7,10500.0,1,2700,0,0,0,0
0,0,0,750,0,1,9,0,2,1,145557.0,0,27,0,22,3,0,0,134800.0,4,0,0,1,0,34,2016,1,0,0,0,1,0,0,0,1,0,0,0,7,10757.0,1,3000,0,0,0,1
0,0,1,750,3,0,11,0,1,1,29804.0,1,20,0,48,3,0,0,16300.0,2,0,2,1,0,33,2008,3,0,0,1,0,1,0,0,0,0,0,0,13,13504.0,1,3000,0,0,0,1
0,0,1,750,2,0,9,0,1,1,13500.0,1,17,0,53,3,0,0,0.0,1,0,0,1,0,179,2012,4,0,0,0,1,1,0,0,0,0,0,0,1,13500.0,1,3000,0,0,1,0
0,0,1,750,0,0,10,0,1,1,9500.0,0,22,1,31,4,0,0,0.0,1,0,0,1,0,72,2011,2,0,0,0,0,0,0,0,1,0,0,0,20,9500.0,1,3000,0,0,0,0
0,0,0,750,0,0,12,0,2,1,56134.0,1,6,0,21,3,0,1,36700.0,4,0,1,0,0,46,2017,3,0,0,0,0,1,0,0,0,0,0,0,11,19434.0,1,3000,1,0,0,1
0,0,0,750,1,1,1,0,1,1,18083.0,0,3,1,54,3,0,0,16100.0,3,0,0,1,0,130,2014,2,0,0,0,1,0,0,0,1,0,0,0,12,1983.0,1,2750,0,0,0,0
0,0,0,750,3,0,2,1,5,0,8500.0,1,12,1,24,1,0,0,0.0,1,0,0,1,2,21,2014,3,1,0,0,2,1,0,0,0,0,0,0,17,8500.0,1,3000,0,0,0,0
0,0,0,750,0,0,1,1,1,0,5500.0,0,31,0,61,1,0,0,0.0,3,0,0,0,1,141,2017,1,0,0,0,1,0,0,0,1,0,1,0,6,5500.0,1,3000,0,1,1,0
0,0,1,750,0,0,9,0,1,1,11886.0,0,17,0,32,4,0,0,3800.0,1,0,0,1,0,64,2020,1,0,0,0,0,0,0,0,1,0,0,0,18,8086.0,1,3000,0,0,0,1
0,0,1,750,1,0,5,0,5,1,46984.0,1,17,1,31,4,0,0,39800.0,4,0,1,1,0,15,2010,3,0,0,1,0,1,0,0,0,0,0,0,15,7184.0,1,3000,0,0,0,0
0,0,1,750,0,0,7,0,1,1,46998.0,0,11,0,32,1,0,0,20100.0,3,0,2,1,0,60,2013,2,0,0,3,0,0,0,0,0,1,0,0,9,26898.0,1,3000,0,0,0,1
0,0,1,750,2,0,11,1,1,0,147450.0,0,25,0,34,3,0,0,134000.0,0,0,0,1,0,122,2018,2,0,0,0,0,0,0,0,1,0,0,0,14,13450.0,1,3000,0,0,0,1
0,0,0,750,0,1,6,0,1,1,16500.0,0,16,0,45,3,0,0,0.0,6,0,0,1,0,176,2016,1,0,0,0,1,0,0,0,1,0,0,0,17,16500.0,1,3000,0,0,1,0
0,0,1,750,1,0,9,0,2,1,80920.0,0,26,0,26,3,0,0,66200.0,3,0,0,1,0,3,2016,2,0,0,1,1,0,0,0,1,0,0,0,13,14720.0,1,2800,0,0,0,1
0,0,0,750,2,0,10,0,1,1,44511.0,1,10,1,64,3,0,0,31700.0,3,0,1,1,0,55,2013,3,0,0,0,3,1,0,0,0,0,0,0,5,12811.0,1,2750,0,1,0,0
0,0,1,750,0,0,10,1,1,0,18000.0,1,11,0,45,1,0,0,0.0,4,1,0,0,0,92,2015,1,0,0,0,2,0,1,1,0,0,0,0,1,18000.0,0,2600,0,0,0,0
0,0,1,750,0,0,10,0,2,1,18500.0,1,28,0,57,1,1,0,0.0,0,0,0,0,0,25,2016,2,0,0,0,3,1,0,0,0,0,0,0,11,18500.0,1,3000,0,0,0,1
0,0,0,750,0,0,1,0,1,1,19000.0,1,7,1,41,3,0,0,0.0,0,0,1,1,0,109,2016,2,0,0,0,0,0,0,0,0,0,0,0,20,19000.0,1,2650,1,0,0,0
0,0,1,750,1,0,5,0,3,1,71500.0,1,7,0,32,3,0,0,52000.0,1,0,1,1,0,26,2016,2,0,0,1,0,1,0,0,0,0,0,0,17,19500.0,1,3000,0,0,0,1
0,0,1,1050,2,0,10,1,1,0,16000.0,0,25,1,63,2,0,0,0.0,4,0,0,1,0,334,2018,2,0,0,0,0,0,0,0,1,0,0,0,13,16000.0,1,2550,0,0,0,0
0,0,1,750,1,0,12,0,1,1,20212.0,1,10,1,56,3,0,0,1800.0,1,0,1,1,0,182,2015,2,0,0,0,1,1,0,0,0,0,0,0,15,18412.0,1,3000,0,0,0,0
0,0,1,750,1,0,12,0,1,1,27500.0,1,3,0,59,3,0,1,0.0,1,0,2,0,0,65,2018,3,0,0,0,0,1,0,0,0,0,0,0,10,27500.0,1,3000,0,0,0,1
0,0,1,750,2,0,4,0,1,1,57647.0,1,20,0,55,3,0,0,47000.0,5,0,1,1,0,72,2014,3,0,0,3,0,1,0,0,0,0,0,0,9,10647.0,1,2450,0,0,0,1
0,0,1,750,1,0,4,1,3,0,34500.0,0,13,0,68,3,0,1,0.0,5,0,2,0,0,34,2014,2,0,0,0,0,0,0,0,0,1,0,0,2,34500.0,1,3000,0,0,1,0
0,0,1,750,1,0,9,0,2,1,154947.0,1,26,0,56,3,0,0,133500.0,3,0,1,1,0,28,2020,3,0,0,4,1,1,0,0,0,0,0,0,20,21447.0,1,3000,0,0,1,0
0,0,1,750,0,0,3,0,1,1,32996.0,0,26,1,67,3,0,0,26400.0,1,0,0,1,0,103,2015,1,0,0,0,1,0,0,0,1,0,0,0,2,6596.0,1,3000,0,0,0,0
0,0,0,750,0,0,4,0,1,1,16000.0,0,15,1,33,3,0,0,0.0,0,0,0,1,0,122,2014,1,1,0,0,2,0,0,0,1,0,0,0,16,16000.0,1,2900,0,0,0,0
0,0,0,750,0,0,10,1,1,0,30135.0,1,8,1,60,1,0,0,17400.0,1,0,0,1,0,138,2011,2,0,0,0,1,1,0,0,0,0,0,0,20,12735.0,1,2900,1,0,0,0
0,0,0,750,3,1,7,0,5,1,27000.0,1,14,0,19,1,0,0,5500.0,6,0,2,1,0,14,2008,3,0,0,1,1,1,0,0,0,0,0,0,19,21500.0,1,3000,0,0,0,1
0,0,0,750,1,0,3,0,1,1,10000.0,0,18,1,57,3,0,0,0.0,0,0,0,1,0,84,2014,2,0,0,0,3,0,0,0,1,0,0,0,13,10000.0,1,3000,0,1,0,0
0,0,1,750,0,0,2,1,1,0,20500.0,1,26,0,44,1,0,0,2000.0,1,0,1,1,0,71,2019,2,0,0,3,1,1,0,0,0,0,0,0,13,18500.0,1,3000,0,0,1,0
0,0,0,750,1,0,2,0,1,0,61823.0,1,22,1,43,1,1,0,51100.0,4,0,0,0,0,101,2017,2,0,0,0,1,1,0,0,0,0,0,0,4,10723.0,1,3000,0,1,0,0
0,0,1,750,0,0,9,1,1,0,32580.0,1,1,0,23,3,0,0,15000.0,6,0,1,1,0,6,2019,2,0,0,0,0,1,0,0,0,0,0,0,4,17580.0,1,3000,0,0,0,1
0,0,1,750,2,0,6,1,1,0,68000.0,1,30,0,28,1,0,1,30000.0,6,0,2,0,0,120,2020,4,0,0,2,0,1,0,0,0,0,0,0,11,38000.0,1,3000,0,0,0,1
0,0,1,750,0,0,9,1,1,0,85000.0,1,5,1,63,4,0,0,74000.0,3,0,1,1,0,236,2019,2,0,0,3,0,0,0,0,0,0,0,0,16,11000.0,1,2700,0,0,0,0
0,0,0,750,0,0,8,0,1,1,16500.0,1,26,0,42,1,0,0,0.0,0,1,0,0,0,81,2019,1,0,0,0,1,0,1,1,0,0,0,0,23,16500.0,0,3000,0,1,0,0
0,0,0,750,0,0,3,1,1,0,37731.0,1,15,0,60,3,0,0,4200.0,4,0,2,1,0,149,2015,2,0,0,1,0,0,0,0,0,0,0,0,16,33531.0,1,2750,1,0,0,1
0,0,1,750,0,0,8,1,3,0,91467.0,0,28,0,30,2,1,0,53400.0,2,0,2,0,0,39,2019,2,0,1,1,2,0,0,0,0,0,0,0,10,38067.0,1,3000,0,0,0,1
0,0,1,750,2,0,2,0,1,1,36674.0,1,26,0,55,1,0,0,1400.0,1,0,2,1,0,231,2019,4,0,0,0,2,1,0,0,0,0,0,0,10,35274.0,1,3000,0,0,1,0
0,0,0,750,2,0,11,1,1,0,39181.0,1,4,0,25,4,0,0,11700.0,0,0,2,1,0,34,2019,3,0,0,4,2,1,0,0,0,0,0,0,2,27481.0,1,3000,1,0,0,1
0,0,1,750,1,0,11,0,4,1,46382.0,0,26,0,18,1,0,0,4800.0,1,0,2,1,0,6,2020,2,0,0,1,2,0,0,0,0,1,0,0,12,41582.0,1,3000,0,0,0,1
0,0,1,750,0,0,10,0,1,1,39946.0,1,24,0,37,3,0,0,30000.0,3,1,0,0,0,32,2020,1,0,0,0,1,0,1,1,0,0,0,0,22,9946.0,0,3000,0,0,0,0
0,0,1,750,0,0,9,1,4,0,54386.0,1,24,0,29,3,0,0,43600.0,1,1,0,0,0,6,2019,1,0,0,0,0,0,1,1,0,0,0,0,12,10786.0,0,2900,0,0,0,0
0,0,1,750,0,0,5,0,1,1,17881.0,1,16,0,57,3,0,0,9400.0,3,1,0,0,0,97,2014,1,0,0,0,3,0,1,1,0,0,0,0,20,8481.0,0,3000,0,0,0,0
0,0,0,750,0,0,1,1,1,0,8000.0,1,25,0,49,2,0,0,0.0,4,1,0,0,0,71,2013,1,0,0,0,2,0,1,1,0,0,0,0,16,8000.0,0,3000,0,1,0,0
0,0,1,750,0,0,6,1,1,0,2500.0,1,20,0,70,3,0,0,0.0,3,1,0,0,0,106,2013,1,0,0,0,2,0,1,1,0,0,0,0,20,2500.0,0,3000,0,0,0,0
0,0,0,750,0,0,4,1,1,0,14000.0,1,15,0,56,2,0,0,0.0,0,1,0,0,0,169,2017,1,0,0,0,0,0,1,1,0,0,0,0,6,14000.0,0,3000,1,0,0,0
0,0,1,750,0,0,9,1,1,0,48427.0,1,1,0,27,3,0,0,36000.0,6,0,0,1,0,63,2015,2,0,0,0,1,0,0,0,0,0,0,0,5,12427.0,1,3000,0,0,0,1
0,0,1,750,2,0,10,0,1,1,13500.0,1,24,0,43,3,0,0,0.0,3,0,0,1,0,57,2019,2,0,0,0,2,1,0,0,0,0,0,0,8,13500.0,1,3000,0,0,0,1
0,0,1,900,1,0,12,0,1,1,32000.0,1,4,0,70,3,0,0,4000.0,2,0,2,1,1,193,2013,2,0,0,2,1,0,0,0,0,0,0,0,14,28000.0,1,2900,0,0,0,1
0,0,0,750,3,0,11,0,1,1,22424.0,0,2,0,51,3,0,0,12700.0,5,0,0,1,0,187,2016,2,0,0,0,0,0,0,0,1,0,0,0,13,9724.0,1,3000,1,0,1,0
0,0,0,750,1,0,9,0,1,1,67000.0,1,3,0,53,2,0,0,38500.0,1,0,2,1,1,93,2016,3,0,0,1,1,1,0,0,0,0,0,0,5,28500.0,1,3000,0,1,0,1
0,1,1,750,0,0,3,0,1,1,15000.0,1,23,0,37,4,0,0,0.0,5,1,1,0,0,82,2015,1,0,0,0,3,0,1,0,0,0,0,0,6,15000.0,0,3000,0,0,0,0
0,0,1,750,1,0,8,1,1,0,66384.0,1,29,1,59,3,0,0,24500.0,3,0,2,1,1,150,2020,4,0,0,2,2,1,0,0,0,0,0,0,10,41884.0,1,3000,0,0,0,0
0,0,0,750,0,0,8,0,1,1,21375.0,1,29,0,46,3,0,1,3400.0,3,0,0,0,1,149,2015,1,0,0,0,2,0,0,0,0,0,0,0,16,17975.0,1,3000,1,0,1,0
0,0,1,750,1,0,6,1,1,0,39000.0,1,19,0,70,1,0,0,30000.0,2,0,1,1,1,207,2017,2,0,0,2,1,0,0,0,0,0,0,0,7,9000.0,1,3000,0,0,0,1
0,0,1,750,2,0,7,1,4,0,10710.0,1,5,0,33,3,0,0,5700.0,4,0,0,0,4,24,2017,2,0,0,0,2,0,0,0,0,0,1,0,19,5010.0,1,3000,0,0,1,0
0,0,1,750,0,0,1,1,4,0,17000.0,0,28,1,24,4,0,0,0.0,0,0,0,1,0,30,2017,2,0,0,0,3,0,0,0,1,0,0,0,3,17000.0,1,3000,0,0,0,0
0,0,1,750,0,0,2,0,5,1,21834.0,1,12,1,22,1,0,0,11000.0,1,0,0,1,0,14,2018,4,0,0,0,1,1,0,0,0,0,0,0,14,10834.0,1,3000,0,0,0,0
0,0,0,750,1,1,11,1,1,0,13000.0,1,13,1,67,4,0,0,0.0,2,0,1,1,0,341,2017,2,0,0,0,2,0,0,0,0,0,0,0,11,13000.0,1,2800,0,0,0,0
0,0,0,750,0,0,10,1,1,0,30508.0,1,11,0,44,4,0,0,14800.0,4,1,0,0,0,15,2018,1,0,0,0,1,0,1,1,0,0,0,0,13,15708.0,0,2800,1,0,0,0
0,0,1,750,0,0,6,1,1,0,31500.0,1,28,0,52,3,0,0,11500.0,4,0,1,1,0,202,2016,2,0,0,1,0,0,0,0,0,0,0,0,12,20000.0,1,3000,0,0,1,0
1,0,1,750,0,0,8,1,1,0,14500.0,1,19,0,41,3,0,0,0.0,0,1,0,0,0,39,2017,1,0,0,0,2,1,1,1,0,0,0,0,10,14500.0,0,3000,0,0,0,0
0,0,1,750,2,0,11,0,3,1,10000.0,1,20,1,18,1,0,0,0.0,2,0,1,1,0,7,2014,2,0,0,0,1,1,0,0,0,0,0,0,10,10000.0,1,3000,0,0,0,0
0,0,0,750,1,0,9,0,1,1,41500.0,1,5,0,35,3,0,1,10000.0,3,0,2,0,0,72,2016,2,0,0,2,1,1,0,0,0,0,0,0,4,31500.0,1,2900,0,1,0,1
0,0,1,750,0,0,5,0,2,1,33527.0,1,1,1,19,1,0,0,2100.0,2,0,2,1,0,13,2018,2,0,0,0,3,1,0,0,0,0,0,0,10,31427.0,1,3000,0,0,0,0
0,0,0,750,2,0,10,1,1,0,28025.0,0,31,0,28,3,0,1,6500.0,3,0,2,0,0,54,2013,2,0,0,0,1,0,0,0,0,1,0,0,14,21525.0,1,2950,0,1,0,1
0,0,1,750,2,0,10,0,1,1,160560.0,1,31,0,64,3,0,0,128200.0,3,0,2,1,0,144,2017,2,0,0,1,1,0,0,0,0,0,0,0,15,32360.0,1,3000,0,0,0,1
0,0,1,750,0,0,10,1,1,0,90500.0,1,1,0,69,2,0,0,44000.0,1,0,2,1,0,100,2016,4,0,0,4,1,1,0,0,0,0,0,0,10,46500.0,1,3000,0,0,0,1
0,0,1,750,0,0,4,0,1,1,17000.0,0,9,0,56,3,0,0,0.0,1,0,0,1,0,97,2020,2,0,0,0,3,0,0,0,1,0,0,0,15,17000.0,1,3000,0,0,0,1
0,0,1,750,0,0,4,0,1,1,14500.0,1,7,0,53,3,0,0,0.0,6,0,1,1,0,152,2012,2,0,0,0,1,1,0,0,0,0,0,0,9,14500.0,1,2450,0,0,0,1
0,0,1,750,1,0,9,1,1,0,42326.0,1,13,1,21,1,0,0,28600.0,4,0,2,1,0,1,2005,3,0,0,1,0,1,0,0,0,0,0,0,10,13726.0,1,2800,0,0,0,0
1,0,1,750,0,0,10,0,4,1,25861.0,0,11,0,25,1,0,0,14500.0,4,0,0,1,0,26,2020,1,0,0,0,2,0,0,0,1,0,0,0,20,11361.0,1,3000,0,0,1,0
0,0,1,750,0,0,1,1,1,0,14500.0,1,22,1,50,4,0,1,0.0,1,0,1,0,0,9,2015,2,0,0,0,2,0,0,0,0,0,0,0,10,14500.0,1,2850,0,0,0,0
0,0,0,750,2,1,6,0,1,1,23171.0,0,18,0,35,4,0,0,16900.0,1,0,0,1,0,101,2018,2,0,0,0,1,0,0,0,1,0,0,0,19,6271.0,1,2800,0,0,0,1
0,0,0,750,0,0,5,0,1,1,21095.0,1,4,0,71,3,0,0,9200.0,5,1,0,0,0,158,2019,1,1,0,0,2,0,1,1,0,0,0,0,22,11895.0,0,2500,0,0,0,0
0,1,0,750,0,0,7,0,1,1,21500.0,1,2,0,41,1,0,0,0.0,1,1,1,0,0,256,2018,1,0,0,0,1,0,1,0,0,0,0,0,12,21500.0,0,3000,0,1,0,0
0,0,1,750,3,0,8,1,1,0,35000.0,1,2,1,66,3,0,0,4000.0,4,0,2,1,0,277,2015,3,0,0,1,0,1,0,0,0,0,0,0,16,31000.0,1,3000,0,0,0,0
0,0,0,750,3,0,11,1,2,0,12500.0,1,25,0,39,4,0,0,0.0,0,0,0,1,0,45,2014,3,0,0,0,1,1,0,0,0,0,0,0,16,12500.0,1,3000,0,1,1,0
